experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
03_sample_uncertainty,108,174268780447670035986785698385671659120,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10030,25,10005,467,1,0.04656031904287138,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.5015,0.50025,1,1,0.05
03_sample_uncertainty,109,253712065640439378059421770038599485035,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9887,25,9862,450,1,0.04551431172246384,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.49435,0.4931,1,1,0.05
03_sample_uncertainty,110,42231408325085824223944873925652667662,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10181,25,10156,497,1,0.04881642274825656,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.50905,0.5078,1,1,0.05
03_sample_uncertainty,111,31536844384378311326034313225651362516,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10009,25,9984,503,2,0.05025477070636427,0.08,0.02222040128484759,0.2496610895039531,0.2274406882191055,1.0,0.50045,0.4992,1,1,0.05
03_sample_uncertainty,112,263644417308463007288993470956301401786,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10082,25,10057,506,0,0.050188454671692126,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.5041,0.50285,0,1,0.05
03_sample_uncertainty,113,310690126083294399842274960562705056355,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9984,25,9959,486,2,0.048677884615384616,0.08,0.02222040128484759,0.2496610895039531,0.2274406882191055,1.0,0.4992,0.49795,1,1,0.05
03_sample_uncertainty,114,47125109710070930177424312668920180751,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9958,25,9933,508,0,0.05101425989154449,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.4979,0.49665,0,1,0.05
03_sample_uncertainty,115,147550732962782765557470353726032496851,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9981,25,9956,492,3,0.0492936579501052,0.12,0.041668171504403634,0.2995579392092732,0.2578897677048696,1.0,0.49905,0.4978,1,1,0.05
03_sample_uncertainty,116,42478460110691195563631573902821124129,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10134,25,10109,536,0,0.0528912571541346,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.5067,0.50545,0,1,0.05
03_sample_uncertainty,117,88019501984970943443218362324492710320,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9849,25,9824,471,1,0.04782211392019494,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.49245,0.4912,1,1,0.05
03_sample_uncertainty,118,159726617972051420882359555618712960190,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10036,25,10011,495,0,0.049322439218812276,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.5018,0.50055,0,1,0.05
03_sample_uncertainty,119,90155327495550127341025597507715537901,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9928,25,9903,499,0,0.05026188557614827,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.4964,0.49515,0,1,0.05
03_sample_uncertainty,120,3452693751546840227651272570733990661,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9816,25,9791,514,0,0.052363488182559086,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.4908,0.48955,0,1,0.05
03_sample_uncertainty,121,215893444425544359674635421695034363107,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9952,25,9927,478,2,0.04803054662379421,0.08,0.02222040128484759,0.2496610895039531,0.2274406882191055,1.0,0.4976,0.49635,1,1,0.05
03_sample_uncertainty,122,206252682828015396535431229966133674280,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9926,25,9901,475,0,0.04785412049163812,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.4963,0.49505,0,1,0.05
03_sample_uncertainty,123,301111442443600314156754204565679326562,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10011,25,9986,490,1,0.04894615922485266,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.50055,0.4993,1,1,0.05
03_sample_uncertainty,124,47440458930202032932906645919161973214,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10061,25,10036,451,1,0.04482655799622304,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.50305,0.5018,1,1,0.05
03_sample_uncertainty,125,133940151840730342938743688121219489832,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9945,25,9920,495,2,0.049773755656108594,0.08,0.02222040128484759,0.2496610895039531,0.2274406882191055,1.0,0.49725,0.496,1,1,0.05
03_sample_uncertainty,126,266704899878014445646945230681988268495,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10012,25,9987,490,2,0.04894127047542948,0.08,0.02222040128484759,0.2496610895039531,0.2274406882191055,1.0,0.5006,0.49935,1,1,0.05
03_sample_uncertainty,127,237687783988635352233062013515094958467,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10010,25,9985,466,0,0.04655344655344655,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.5005,0.49925,0,1,0.05
03_sample_uncertainty,128,87805233329688352483195901788078237930,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9920,25,9895,494,1,0.04979838709677419,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.496,0.49475,1,1,0.05
03_sample_uncertainty,129,250604112313547511525907634465831215305,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10051,25,10026,504,0,0.050144264252313206,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.50255,0.5013,0,1,0.05
03_sample_uncertainty,130,92160719280636795373253240162184881439,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9997,25,9972,494,2,0.0494148244473342,0.08,0.02222040128484759,0.2496610895039531,0.2274406882191055,1.0,0.49985,0.4986,1,1,0.05
03_sample_uncertainty,131,79350418100939702925193087835532629346,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10059,25,10034,522,0,0.05189382642409782,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.50295,0.5017,0,1,0.05
03_sample_uncertainty,132,247527446219210843718857195972621426207,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10137,25,10112,542,0,0.05346749531419552,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.50685,0.5056,0,1,0.05
03_sample_uncertainty,133,34773920566241346262594718153188322391,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9955,25,9930,473,1,0.04751381215469613,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.49775,0.4965,1,1,0.05
03_sample_uncertainty,134,163247415332322005520823097493234140899,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10052,25,10027,524,1,0.05212892956625547,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.5026,0.50135,1,1,0.05
03_sample_uncertainty,135,920491321183705796705659651960991111,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9921,25,9896,502,0,0.05059973792964419,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.49605,0.4948,0,1,0.05
03_sample_uncertainty,136,298408788191325492119142620510726943610,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9949,25,9924,514,2,0.05166348376721278,0.08,0.02222040128484759,0.2496610895039531,0.2274406882191055,1.0,0.49745,0.4962,1,1,0.05
03_sample_uncertainty,137,50920471475032075466072126033149478905,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9981,25,9956,520,2,0.05209898807734696,0.08,0.02222040128484759,0.2496610895039531,0.2274406882191055,1.0,0.49905,0.4978,1,1,0.05
03_sample_uncertainty,138,64129000312732078603190904406441850605,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9984,25,9959,500,1,0.05008012820512821,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.4992,0.49795,1,1,0.05
03_sample_uncertainty,139,135431573965960766500210626561860831585,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9997,25,9972,516,0,0.05161548464539362,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.49985,0.4986,0,1,0.05
03_sample_uncertainty,140,276229498192106488678362732630402044797,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10080,25,10055,501,1,0.04970238095238095,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.504,0.50275,1,1,0.05
03_sample_uncertainty,141,79297337501353152529052117183081039186,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10015,25,9990,534,2,0.05332001997004493,0.08,0.02222040128484759,0.2496610895039531,0.2274406882191055,1.0,0.50075,0.4995,1,1,0.05
03_sample_uncertainty,142,106255913395801545759879421330291476764,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9996,25,9971,501,1,0.050120048019207684,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.4998,0.49855,1,1,0.05
03_sample_uncertainty,143,106823146536610613250279618073657002323,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10049,25,10024,510,1,0.050751318539158125,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.50245,0.5012,1,1,0.05
03_sample_uncertainty,144,72936247470736837588531370288517748786,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10064,25,10039,496,2,0.0492845786963434,0.08,0.02222040128484759,0.2496610895039531,0.2274406882191055,1.0,0.5032,0.50195,1,1,0.05
03_sample_uncertainty,145,94446463204627538397503918802768802262,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9988,25,9963,488,0,0.048858630356427714,0.0,0.0,0.13319225093904843,0.13319225093904843,1.0,0.4994,0.49815,0,1,0.05
03_sample_uncertainty,146,166773159322063425821864114726219899870,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10022,25,9997,496,2,0.04949111953701856,0.08,0.02222040128484759,0.2496610895039531,0.2274406882191055,1.0,0.5011,0.49985,1,1,0.05
03_sample_uncertainty,147,80669980868746955777274041264372354680,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,10030,25,10005,500,1,0.049850448654037885,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.5015,0.50025,1,1,0.05
03_sample_uncertainty,148,42599929379861757658729535472602983017,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9925,25,9900,448,1,0.04513853904282116,0.04,0.007096233501987251,0.19544063736193729,0.18834440385995005,1.0,0.49625,0.495,1,1,0.05
03_sample_uncertainty,149,158521611398766676219187334427939374792,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,25,0.11,0.95,20000,9999,25,9974,499,3,0.0499049904990499,0.12,0.041668171504403634,0.2995579392092732,0.2578897677048696,1.0,0.49995,0.4987,1,1,0.05
03_sample_uncertainty,0,134148545596911281698756960983464361983,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10137,50,10087,501,2,0.04942290618526191,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.50685,0.50435,1,1,0.05
03_sample_uncertainty,1,263915856160487136300361151017846338346,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9801,50,9751,502,1,0.05121926334047546,0.02,0.0035392592716462293,0.1049544358963781,0.10141517662473187,1.0,0.49005,0.48755,1,1,0.05
03_sample_uncertainty,2,95750924915800528293240981489245307009,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10112,50,10062,522,2,0.05162183544303797,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.5056,0.5031,1,1,0.05
03_sample_uncertainty,3,224035250058492752764307291006445491986,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9939,50,9889,520,5,0.05231914679545226,0.1,0.04347576493189044,0.21360231437479654,0.17012654944290612,1.0,0.49695,0.49445,1,1,0.05
03_sample_uncertainty,4,126654562381317328453824068827400602962,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9952,50,9902,489,2,0.049135852090032156,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.4976,0.4951,1,1,0.05
03_sample_uncertainty,5,13471059792463516996552187744284053130,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10162,50,10112,506,3,0.04979334776618776,0.06,0.020614970348973985,0.1621709168883817,0.14155594653940773,1.0,0.5081,0.5056,1,1,0.05
03_sample_uncertainty,6,334603885945207450561310074174042506395,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10045,50,9995,486,1,0.04838227974116476,0.02,0.0035392592716462293,0.1049544358963781,0.10141517662473187,1.0,0.50225,0.49975,1,1,0.05
03_sample_uncertainty,7,74939129444105037117394255372912226747,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9960,50,9910,472,4,0.04738955823293173,0.08,0.03154951408859297,0.18838246918342832,0.15683295509483536,1.0,0.498,0.4955,1,1,0.05
03_sample_uncertainty,8,103540011131481534359993338646145292624,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10105,50,10055,484,5,0.04789708065314201,0.1,0.04347576493189044,0.21360231437479654,0.17012654944290612,1.0,0.50525,0.50275,1,1,0.05
03_sample_uncertainty,9,168924767646794797470913684272739475226,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10058,50,10008,508,3,0.05050705905746669,0.06,0.020614970348973985,0.1621709168883817,0.14155594653940773,1.0,0.5029,0.5004,1,1,0.05
03_sample_uncertainty,10,30485472920079697923724169073257401752,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9977,50,9927,517,2,0.05181918412348401,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.49885,0.49635,1,1,0.05
03_sample_uncertainty,11,330856503645975928989597109349560440987,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9993,50,9943,522,3,0.05223656559591714,0.06,0.020614970348973985,0.1621709168883817,0.14155594653940773,1.0,0.49965,0.49715,1,1,0.05
03_sample_uncertainty,12,131376801910877305660583178185828813718,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9917,50,9867,489,2,0.049309266915397804,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.49585,0.49335,1,1,0.05
03_sample_uncertainty,13,178005292037444475161984219697935846167,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10028,50,9978,545,5,0.05434782608695652,0.1,0.04347576493189044,0.21360231437479654,0.17012654944290612,1.0,0.5014,0.4989,1,1,0.05
03_sample_uncertainty,14,120892955850644553619464593229936360020,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10025,50,9975,483,0,0.04817955112219451,0.0,0.0,0.07134759913335868,0.07134759913335868,1.0,0.50125,0.49875,0,1,0.05
03_sample_uncertainty,15,72231163421339819163574193967824795882,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9899,50,9849,490,4,0.04949994948984746,0.08,0.03154951408859297,0.18838246918342832,0.15683295509483536,1.0,0.49495,0.49245,1,1,0.05
03_sample_uncertainty,16,184097401550498513341105345834856388142,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9982,50,9932,498,1,0.049889801642957324,0.02,0.0035392592716462293,0.1049544358963781,0.10141517662473187,1.0,0.4991,0.4966,1,1,0.05
03_sample_uncertainty,17,129040245282195925444214305968743352647,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10033,50,9983,465,1,0.04634705471942589,0.02,0.0035392592716462293,0.1049544358963781,0.10141517662473187,1.0,0.50165,0.49915,1,1,0.05
03_sample_uncertainty,18,169889590708019258659726771369537035061,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9954,50,9904,485,3,0.04872413100261202,0.06,0.020614970348973985,0.1621709168883817,0.14155594653940773,1.0,0.4977,0.4952,1,1,0.05
03_sample_uncertainty,19,141519331074886453450426728219497213434,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9930,50,9880,494,3,0.04974823766364552,0.06,0.020614970348973985,0.1621709168883817,0.14155594653940773,1.0,0.4965,0.494,1,1,0.05
03_sample_uncertainty,20,149652403623938871584246124871217505673,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9992,50,9942,452,1,0.04523618895116093,0.02,0.0035392592716462293,0.1049544358963781,0.10141517662473187,1.0,0.4996,0.4971,1,1,0.05
03_sample_uncertainty,21,270575005186265209456673827966219377844,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9936,50,9886,526,5,0.05293880837359098,0.1,0.04347576493189044,0.21360231437479654,0.17012654944290612,1.0,0.4968,0.4943,1,1,0.05
03_sample_uncertainty,22,51905121154185595611785299043656974137,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10064,50,10014,475,3,0.047197933227344994,0.06,0.020614970348973985,0.1621709168883817,0.14155594653940773,1.0,0.5032,0.5007,1,1,0.05
03_sample_uncertainty,23,123207538634014217591896439223797166378,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9918,50,9868,521,0,0.05253075216777576,0.0,0.0,0.07134759913335868,0.07134759913335868,1.0,0.4959,0.4934,0,1,0.05
03_sample_uncertainty,24,105343252593312644392179562382061303524,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9926,50,9876,497,2,0.05007052186177715,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.4963,0.4938,1,1,0.05
03_sample_uncertainty,25,242831774994229245231975778620911921699,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9854,50,9804,489,2,0.049624517962248836,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.4927,0.4902,1,1,0.05
03_sample_uncertainty,26,246469740256409412181130967005808737031,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9991,50,9941,514,3,0.05144630167150435,0.06,0.020614970348973985,0.1621709168883817,0.14155594653940773,1.0,0.49955,0.49705,1,1,0.05
03_sample_uncertainty,27,167908445176823999436038388187365711224,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10058,50,10008,475,1,0.047226088685623384,0.02,0.0035392592716462293,0.1049544358963781,0.10141517662473187,1.0,0.5029,0.5004,1,1,0.05
03_sample_uncertainty,28,185322385173413294655933001084570903923,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10064,50,10014,527,1,0.052364864864864864,0.02,0.0035392592716462293,0.1049544358963781,0.10141517662473187,1.0,0.5032,0.5007,1,1,0.05
03_sample_uncertainty,29,115219488622664151980897733858555220285,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10012,50,9962,482,5,0.04814222932481023,0.1,0.04347576493189044,0.21360231437479654,0.17012654944290612,1.0,0.5006,0.4981,1,1,0.05
03_sample_uncertainty,30,145128177853701761943279703568811029463,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10026,50,9976,452,1,0.045082784759624975,0.02,0.0035392592716462293,0.1049544358963781,0.10141517662473187,1.0,0.5013,0.4988,1,1,0.05
03_sample_uncertainty,31,17918712228932660982700787965701103833,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10034,50,9984,448,4,0.0446481961331473,0.08,0.03154951408859297,0.18838246918342832,0.15683295509483536,1.0,0.5017,0.4992,1,1,0.05
03_sample_uncertainty,32,147172471599098352290967274215137689866,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10053,50,10003,474,1,0.0471501044464339,0.02,0.0035392592716462293,0.1049544358963781,0.10141517662473187,1.0,0.50265,0.50015,1,1,0.05
03_sample_uncertainty,33,217369309529763634183793897369754557703,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10041,50,9991,518,2,0.051588487202469877,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.50205,0.49955,1,1,0.05
03_sample_uncertainty,34,301549807086135059135944017729140574155,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9991,50,9941,481,5,0.04814332899609649,0.1,0.04347576493189044,0.21360231437479654,0.17012654944290612,1.0,0.49955,0.49705,1,1,0.05
03_sample_uncertainty,35,245379251701046417363493904308856544055,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10033,50,9983,512,5,0.05103159573407754,0.1,0.04347576493189044,0.21360231437479654,0.17012654944290612,1.0,0.50165,0.49915,1,1,0.05
03_sample_uncertainty,36,84600512040409010202137263884690162498,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9933,50,9883,527,4,0.053055471660122824,0.08,0.03154951408859297,0.18838246918342832,0.15683295509483536,1.0,0.49665,0.49415,1,1,0.05
03_sample_uncertainty,37,231908503831438428821354256447494663821,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10080,50,10030,524,3,0.05198412698412699,0.06,0.020614970348973985,0.1621709168883817,0.14155594653940773,1.0,0.504,0.5015,1,1,0.05
03_sample_uncertainty,38,1749502851516953199876794791797398150,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9929,50,9879,515,0,0.05186826467922248,0.0,0.0,0.07134759913335868,0.07134759913335868,1.0,0.49645,0.49395,0,1,0.05
03_sample_uncertainty,39,37978429556760425024788610976023790771,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10054,50,10004,498,1,0.04953252436841058,0.02,0.0035392592716462293,0.1049544358963781,0.10141517662473187,1.0,0.5027,0.5002,1,1,0.05
03_sample_uncertainty,40,288987076559934946675026980701491428942,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10074,50,10024,522,5,0.051816557474687316,0.1,0.04347576493189044,0.21360231437479654,0.17012654944290612,1.0,0.5037,0.5012,1,1,0.05
03_sample_uncertainty,41,78253064410726057048653346972545955483,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10048,50,9998,531,4,0.05284633757961783,0.08,0.03154951408859297,0.18838246918342832,0.15683295509483536,1.0,0.5024,0.4999,1,1,0.05
03_sample_uncertainty,42,105041065166759109415970607771547457765,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9832,50,9782,523,5,0.05319365337672905,0.1,0.04347576493189044,0.21360231437479654,0.17012654944290612,1.0,0.4916,0.4891,1,1,0.05
03_sample_uncertainty,43,302735887167007980373058618685390328192,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10027,50,9977,517,0,0.05156078587812905,0.0,0.0,0.07134759913335868,0.07134759913335868,1.0,0.50135,0.49885,0,1,0.05
03_sample_uncertainty,44,31895215988114550945648322682153521989,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9906,50,9856,489,2,0.049364021804966685,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.4953,0.4928,1,1,0.05
03_sample_uncertainty,45,76586069076805884094883272022722541701,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9879,50,9829,517,2,0.052333232108513004,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.49395,0.49145,1,1,0.05
03_sample_uncertainty,46,129805954009370389718226971286097324218,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10059,50,10009,483,2,0.04801670146137787,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.50295,0.50045,1,1,0.05
03_sample_uncertainty,47,210268708685951248726312214476143524897,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10066,50,10016,480,2,0.04768527717067356,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.5033,0.5008,1,1,0.05
03_sample_uncertainty,48,233498807422574645299620269092626279939,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9902,50,9852,478,2,0.048273076146233086,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.4951,0.4926,1,1,0.05
03_sample_uncertainty,49,235705755447621987392981288789595103559,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9955,50,9905,501,3,0.0503264691109995,0.06,0.020614970348973985,0.1621709168883817,0.14155594653940773,1.0,0.49775,0.49525,1,1,0.05
03_sample_uncertainty,50,55830771704757844345018843802609943493,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9937,50,9887,515,2,0.0518265069940626,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.49685,0.49435,1,1,0.05
03_sample_uncertainty,51,147589037664594302523320754502948486122,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10143,50,10093,542,7,0.05343586710046337,0.14,0.06950833427016292,0.26186193710585537,0.19235360283569244,1.0,0.50715,0.50465,1,1,0.05
03_sample_uncertainty,52,256108055160528475358036814018544679092,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9975,50,9925,487,5,0.048822055137844614,0.1,0.04347576493189044,0.21360231437479654,0.17012654944290612,1.0,0.49875,0.49625,1,1,0.05
03_sample_uncertainty,53,2223465509948789566812599715107908949,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,10080,50,10030,488,5,0.048412698412698414,0.1,0.04347576493189044,0.21360231437479654,0.17012654944290612,1.0,0.504,0.5015,1,1,0.05
03_sample_uncertainty,54,193178469406811752492783228098862176316,20000,0.2,0.0,depolarizing,0.0,0.5,0.2,50,0.11,0.95,20000,9998,50,9948,564,2,0.05641128225645129,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,1.0,0.4999,0.4974,1,1,0.05
