experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
05_loss_retention,106,199566834597250569311318102737450740152,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11972,6052,1210,4842,106,19,0.01751487111698612,0.015702479338842976,0.010075353567144086,0.024394929612460883,0.014319576045316798,0.5986,0.3026,0.2421,1,1,0.02
05_loss_retention,107,145080689813852445122794061056503116779,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11994,6024,1204,4820,124,27,0.020584329349269587,0.022425249169435217,0.015457116558711851,0.03243117076433555,0.016974054205623697,0.5997,0.3012,0.241,1,1,0.02
05_loss_retention,108,215114490104023130802480480476379623092,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12011,5887,1177,4710,118,21,0.020044165109563444,0.01784197111299915,0.011698995795020897,0.027122014831143914,0.015423019036123017,0.60055,0.29435,0.2355,1,1,0.02
05_loss_retention,109,89804632083234252812072715405137568716,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12026,5971,1194,4777,116,24,0.019427231619494223,0.020100502512562814,0.01354417028755728,0.029734895100389284,0.016190724812832007,0.6013,0.29855,0.23885,1,1,0.02
05_loss_retention,110,196265062738225489240517964950411927205,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12173,5990,1198,4792,125,20,0.020868113522537562,0.01669449081803005,0.01083277880288117,0.025645792059296867,0.014813013256415696,0.60865,0.2995,0.2396,1,1,0.02
05_loss_retention,111,18543220539996890277327901076027800720,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12045,6078,1215,4863,115,28,0.018920697597894044,0.023045267489711935,0.01599172904403467,0.03310527072375671,0.017113541679722042,0.60225,0.3039,0.24315,1,1,0.02
05_loss_retention,112,74113090146871458803346345447005105864,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12029,5950,1190,4760,113,20,0.01899159663865546,0.01680672268907563,0.010905775585305272,0.025817240269749544,0.014911464684444271,0.60145,0.2975,0.238,1,1,0.02
05_loss_retention,113,146980751021667421425058854495367251686,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11947,5929,1185,4744,122,24,0.020576825771630967,0.020253164556962026,0.013647315484205424,0.029959389544503584,0.016312074060298158,0.59735,0.29645,0.2372,1,1,0.02
05_loss_retention,114,214263955560698483985887438863728480852,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12053,6043,1208,4835,124,25,0.02051960946549727,0.020695364238410598,0.014056680433493942,0.03037277725570746,0.016316096822213515,0.60265,0.30215,0.24175,1,1,0.02
05_loss_retention,115,60265814002799896448943095923507910063,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12155,6125,1225,4900,124,17,0.020244897959183675,0.013877551020408163,0.008682324591604465,0.022112094451687065,0.0134297698600826,0.60775,0.30625,0.245,1,1,0.02
05_loss_retention,116,203523508069868621608619120060650329080,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11862,5945,1189,4756,133,29,0.022371740958788897,0.024390243902439025,0.017034997468377257,0.034808823320542887,0.01777382585216563,0.5931,0.29725,0.2378,1,1,0.02
05_loss_retention,117,10400460822019581134517169564329351897,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11881,5939,1187,4752,102,24,0.017174608519952853,0.020219039595619208,0.01362425879171112,0.029909209443458817,0.016284950651747697,0.59405,0.29695,0.2376,1,1,0.02
05_loss_retention,118,143712243398028697484221105829619132364,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11948,5948,1189,4759,124,27,0.020847343644922665,0.022708158116063918,0.0156526899789003,0.03283779330617871,0.017185103327278413,0.5974,0.2974,0.23795,1,1,0.02
05_loss_retention,119,230475229119549219648381291723575835282,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11864,5877,1175,4702,128,22,0.02177981963586864,0.01872340425531915,0.012396747288030172,0.028186707308616294,0.015789960020586122,0.5932,0.29385,0.2351,1,1,0.02
05_loss_retention,120,145246265667817851708729566484464023198,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11887,5876,1175,4701,121,32,0.02059223961878829,0.02723404255319149,0.019356388202701504,0.03819287621540126,0.018836488012699756,0.59435,0.2938,0.23505,1,1,0.02
05_loss_retention,121,281905920772651693558066170065859774419,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11862,6004,1200,4804,115,23,0.01915389740173218,0.019166666666666665,0.012805260881153016,0.028596751365143724,0.015791490483990707,0.5931,0.3002,0.2402,1,1,0.02
05_loss_retention,122,58066023486750215243353519873774006144,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12023,5972,1194,4778,130,21,0.021768251841929,0.017587939698492462,0.011532022036416501,0.026738033222671143,0.015206011186254642,0.60115,0.2986,0.2389,1,1,0.02
05_loss_retention,123,135293700053939761090892936670156532299,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12030,6003,1200,4803,115,20,0.019157088122605363,0.016666666666666666,0.01081468204022554,0.02560328520908488,0.01478860316885934,0.6015,0.30015,0.24015,1,1,0.02
05_loss_retention,124,168142222180475527313643913791987615090,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11926,5878,1175,4703,110,20,0.0187138482477033,0.01702127659574468,0.011045330101312225,0.026144962531042985,0.01509963242973076,0.5963,0.2939,0.23515,1,1,0.02
05_loss_retention,125,32932841329627427089685614678360589851,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11962,6043,1208,4835,116,24,0.019195763693529704,0.019867549668874173,0.013386785232856531,0.02939229155425368,0.016005506321397148,0.5981,0.30215,0.24175,1,1,0.02
05_loss_retention,126,168713424688890866584383319662076525500,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12067,5934,1186,4748,112,25,0.01887428378833839,0.021079258010118045,0.014318153708727386,0.030932798358499148,0.016614644649771762,0.60335,0.2967,0.2374,1,1,0.02
05_loss_retention,127,76042231908924042449118530007109622372,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11892,5926,1185,4741,132,30,0.022274721565980427,0.02531645569620253,0.017790164216728445,0.03591040144492295,0.018120237228194502,0.5946,0.2963,0.23705,1,1,0.02
05_loss_retention,128,119682572972400411914216004711719020632,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11892,5976,1195,4781,111,21,0.01857429718875502,0.017573221757322177,0.01152234835792353,0.026715784368807973,0.015193436010884444,0.5946,0.2988,0.23905,1,1,0.02
05_loss_retention,129,288451920947105206541813258844904977454,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12049,5993,1198,4795,100,23,0.01668613382279326,0.019198664440734557,0.01282669402158051,0.02864421585167433,0.01581752183009382,0.60245,0.29965,0.23975,1,1,0.02
05_loss_retention,130,171317823785792700924899015018492396918,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12099,5971,1194,4777,125,27,0.020934516831351533,0.022613065326633167,0.015586951245825313,0.032701124270980174,0.01711417302515486,0.60495,0.29855,0.23885,1,1,0.02
05_loss_retention,131,297641637922209238222965532192334536414,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12161,6124,1224,4900,137,35,0.022370999346832135,0.028594771241830064,0.02063143304780419,0.039507812365538256,0.018876379317734067,0.60805,0.3062,0.245,1,1,0.02
05_loss_retention,132,323836578614516288629133919901274803722,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11996,6005,1201,4804,121,21,0.020149875104079933,0.017485428809325562,0.01146464540524025,0.0265830649263448,0.01511841952110455,0.5998,0.30025,0.2402,1,1,0.02
05_loss_retention,133,277627870017854331622381301055437347055,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11968,5984,1196,4788,107,19,0.017881016042780747,0.01588628762541806,0.010193558197519733,0.02467893142441703,0.014485373226897297,0.5984,0.2992,0.2394,1,1,0.02
05_loss_retention,134,176223301764354623064944596357041493325,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12083,5990,1198,4792,108,21,0.018030050083472453,0.017529215358931552,0.011493424456605075,0.026649259409265227,0.015155834952660152,0.60415,0.2995,0.2396,1,1,0.02
05_loss_retention,135,168327178219286086443890032621767338888,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11993,6034,1206,4828,130,32,0.02154458070931389,0.026533996683250415,0.01885721307459695,0.03721745549133508,0.01836024241673813,0.59965,0.3017,0.2414,1,1,0.02
05_loss_retention,136,221972148284618506329099576916494873947,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11964,5989,1197,4792,127,31,0.021205543496410083,0.025898078529657476,0.01830418238393412,0.03652525270681865,0.018221070322884534,0.5982,0.29945,0.2396,1,1,0.02
05_loss_retention,137,274710504419624208839037582957245870929,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11963,5999,1199,4800,110,27,0.01833638939823304,0.022518765638031693,0.015521762396018782,0.03256558809936888,0.0170438257033501,0.59815,0.29995,0.24,1,1,0.02
05_loss_retention,138,314648494598215751540684860994679660867,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12046,5934,1186,4748,121,18,0.020390967307044153,0.01517706576728499,0.009621505498337008,0.023863173090844784,0.014241667592507777,0.6023,0.2967,0.2374,1,1,0.02
05_loss_retention,139,326158140984284504808452553986528794232,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11925,5998,1199,4799,114,16,0.019006335445148383,0.013344453711426188,0.00823049828514462,0.021566827503604197,0.013336329218459576,0.59625,0.2999,0.23995,1,1,0.02
05_loss_retention,140,236941391239321457787041456382982452517,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12026,6153,1230,4923,123,29,0.019990248659190638,0.023577235772357725,0.016465470505659198,0.033655603298913886,0.017190132793254688,0.6013,0.30765,0.24615,1,1,0.02
05_loss_retention,141,269914654867328974212370744743863642214,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11957,5994,1198,4796,116,22,0.019352686019352687,0.018363939899833055,0.012158149168039485,0.02764864770152308,0.015490498533483596,0.59785,0.2997,0.2398,1,1,0.02
05_loss_retention,142,253006308832105790564320063716467696293,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12057,6054,1210,4844,151,26,0.024942186983812356,0.021487603305785124,0.014705322702434827,0.0312985919067653,0.016593269204330477,0.60285,0.3027,0.2422,1,1,0.02
05_loss_retention,143,91821307924862199335933008202365665874,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12086,6067,1213,4854,110,22,0.01813087193011373,0.018136850783182192,0.012007428590559496,0.02730867004652987,0.015301241455970374,0.6043,0.30335,0.2427,1,1,0.02
05_loss_retention,144,113554176321141590792225609434870614952,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12011,6008,1201,4807,117,24,0.01947403462050599,0.019983347210657785,0.013465017873493076,0.02956260077389049,0.016097582900397416,0.60055,0.3004,0.24035,1,1,0.02
05_loss_retention,145,111062837930789286441053373713799460937,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,12022,5965,1193,4772,112,28,0.018776194467728415,0.02347024308466052,0.016287515686647578,0.03371197119581622,0.01742445550916864,0.6011,0.29825,0.2386,1,1,0.02
05_loss_retention,146,237112493811321356291857497499441022210,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11825,5881,1176,4705,109,17,0.018534262880462508,0.01445578231292517,0.009044849876182278,0.023028492298552285,0.013983642422370006,0.59125,0.29405,0.23525,1,1,0.02
05_loss_retention,147,241234504004095940606275732493805542505,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11982,5994,1198,4796,127,31,0.021187854521187856,0.02587646076794658,0.018288854375192343,0.03649495952760062,0.01820610515240828,0.5991,0.2997,0.2398,1,1,0.02
05_loss_retention,148,42828504014088351652129290444093517106,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11880,5981,1196,4785,113,36,0.018893161678649056,0.030100334448160536,0.02182046019272595,0.0413891065905702,0.01956864639784425,0.594,0.29905,0.23925,1,1,0.02
05_loss_retention,149,305871378341467543682884377370036873838,20000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,11935,5909,1181,4728,118,23,0.019969537992892198,0.01947502116850127,0.013011814408446471,0.029054116395749664,0.016042301987303192,0.59675,0.29545,0.2364,1,1,0.02
05_loss_retention,0,178960349132886710596920952333363805487,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10029,4966,993,3973,96,22,0.019331453886427707,0.022155085599194362,0.01467574746097037,0.03331729937447386,0.018641551913503494,0.50145,0.2483,0.19865,1,1,0.02
05_loss_retention,1,335691377983965988216847465011653482290,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10005,4939,987,3952,103,21,0.02085442397246406,0.02127659574468085,0.013957717988655744,0.03230746239172006,0.01834974440306432,0.50025,0.24695,0.1976,1,1,0.02
05_loss_retention,2,197019747597901993984938230775669661538,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9974,4949,989,3960,107,29,0.021620529399878765,0.029322548028311426,0.02049269754960545,0.04179464779770706,0.02130195024810161,0.4987,0.24745,0.198,1,1,0.02
05_loss_retention,3,190106267252441360518805897789923375465,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10000,5055,1011,4044,100,17,0.019782393669634024,0.016815034619188922,0.010524631741597694,0.02676341802399637,0.01623878628239868,0.5,0.25275,0.2022,1,1,0.02
05_loss_retention,4,257054714511904425775124173482919158464,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9966,5009,1001,4008,115,22,0.02295867438610501,0.02197802197802198,0.014558105806132073,0.03305284654931911,0.018494740743187035,0.4983,0.25045,0.2004,1,1,0.02
05_loss_retention,5,48015362247805717788113413340595544799,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10053,4990,998,3992,91,20,0.018236472945891785,0.02004008016032064,0.013009775481121508,0.03075109949035509,0.017741324009233582,0.50265,0.2495,0.1996,1,1,0.02
05_loss_retention,6,177983475242990424901138999864990295753,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9980,4955,991,3964,115,15,0.02320887991927346,0.015136226034308779,0.009193910248597548,0.024823026340284157,0.015629116091686608,0.499,0.24775,0.1982,1,1,0.02
05_loss_retention,7,54896956395754085220591683996943460978,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9973,4984,996,3988,100,14,0.020064205457463884,0.014056224899598393,0.008391211521867746,0.023455296281730327,0.015064084759862581,0.49865,0.2492,0.1994,1,1,0.02
05_loss_retention,8,53371542728874484031713116782140695303,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9945,4920,984,3936,112,23,0.022764227642276424,0.023373983739837397,0.015625056037122772,0.03482986096969723,0.019204804932574458,0.49725,0.246,0.1968,1,1,0.02
05_loss_retention,9,170237375412141565161253070983220012908,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10135,5056,1011,4045,108,22,0.021360759493670885,0.021760633036597428,0.0144136797174643,0.03272812593589236,0.01831444621842806,0.50675,0.2528,0.20225,1,1,0.02
05_loss_retention,10,239127043963184067735049050686267242369,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10008,5012,1002,4010,107,22,0.0213487629688747,0.021956087824351298,0.014543533081187011,0.033020084824149865,0.018476551742962852,0.5004,0.2506,0.2005,1,1,0.02
05_loss_retention,11,21698239011812965835205634080878317943,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10024,5018,1003,4015,121,27,0.02411319250697489,0.026919242273180457,0.018565491533162885,0.03888293623464416,0.020317444701481273,0.5012,0.2509,0.20075,1,1,0.02
05_loss_retention,12,59369590351307471843458971905525077215,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10003,4875,975,3900,92,18,0.018871794871794873,0.018461538461538463,0.011709229424589787,0.028993438470878208,0.01728420904628842,0.50015,0.24375,0.195,1,1,0.02
05_loss_retention,13,129158313813262363602111018154821597368,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9826,4836,967,3869,85,17,0.017576509511993382,0.017580144777662874,0.01100474748797551,0.027973252963984084,0.016968505476008575,0.4913,0.2418,0.19345,1,1,0.02
05_loss_retention,14,45763870116742324802948009268777475968,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10067,5049,1009,4040,86,17,0.017033075856605268,0.01684836471754212,0.010545544533219028,0.026816135807902645,0.016270591274683617,0.50335,0.25245,0.202,1,1,0.02
05_loss_retention,15,109751954685825505147974137207176237135,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9984,4964,992,3972,94,14,0.01893634165995165,0.014112903225806451,0.008425119759360498,0.02354930602765358,0.015124186268293082,0.4992,0.2482,0.1986,1,1,0.02
05_loss_retention,16,271436006493692574991297728405046987910,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10041,4949,989,3960,109,23,0.02202465144473631,0.023255813953488372,0.015545813166712434,0.0346550103161186,0.019109197149406162,0.50205,0.24745,0.198,1,1,0.02
05_loss_retention,17,338759296437935587383601800413349655164,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10039,5036,1007,4029,85,17,0.01687847498014297,0.016881827209533268,0.010566540599955982,0.026869061680190064,0.016302521080234084,0.50195,0.2518,0.20145,1,1,0.02
05_loss_retention,18,143177686436407524616420526401626734803,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9877,4961,992,3969,90,9,0.018141503729086877,0.009072580645161291,0.004780360091157255,0.017152306627257388,0.012371946536100131,0.49385,0.24805,0.19845,1,1,0.02
05_loss_retention,19,207737932215487681244309547299301828009,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9920,4960,992,3968,91,13,0.018346774193548385,0.01310483870967742,0.007674338436209552,0.02229173553708464,0.014617397100875089,0.496,0.248,0.1984,1,1,0.02
05_loss_retention,20,114202071249246421231646503364932691310,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10028,4987,997,3990,107,25,0.021455785041106876,0.025075225677031094,0.01704142468417428,0.03675476685662809,0.01971334217245381,0.5014,0.24935,0.1995,1,1,0.02
05_loss_retention,21,19198699063593885986577414127825396792,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10067,4948,989,3959,112,34,0.02263540824575586,0.034378159757330634,0.024704214158348736,0.047655232742698325,0.02295101858434959,0.50335,0.2474,0.19795,1,1,0.02
05_loss_retention,22,130228867361458796110421693701181222458,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9903,4928,985,3943,104,20,0.021103896103896104,0.02030456852791878,0.013181967312721057,0.03115421866493814,0.017972251352217083,0.49515,0.2464,0.19715,1,1,0.02
05_loss_retention,23,63350854702506747842939885219434738802,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10061,5048,1009,4039,112,24,0.022187004754358162,0.023785926660059464,0.016035386599562503,0.03514879269050717,0.019113406090944668,0.50305,0.2524,0.20195,1,1,0.02
05_loss_retention,24,129754793059460076208467986660763071512,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9947,4959,991,3968,91,17,0.018350473885864086,0.017154389505549948,0.010737567693296516,0.02730011005442439,0.016562542361127877,0.49735,0.24795,0.1984,1,1,0.02
05_loss_retention,25,268595461507813585753730420759258802092,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10078,5071,1014,4057,121,25,0.02386117136659436,0.02465483234714004,0.016754788399598826,0.0361428985182407,0.019388110118641874,0.5039,0.25355,0.20285,1,1,0.02
05_loss_retention,26,43765696016438548385300556555993965496,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10073,5073,1014,4059,86,15,0.016952493593534398,0.014792899408284023,0.008984906989897509,0.02426335434532458,0.01527844735542707,0.50365,0.25365,0.20295,1,1,0.02
05_loss_retention,27,196032334941221668542762163149052830709,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9927,4951,990,3961,98,16,0.01979398101393658,0.01616161616161616,0.009972200065264551,0.02609135766075755,0.016119157595492997,0.49635,0.24755,0.19805,1,1,0.02
05_loss_retention,28,237707713747116334672092151466853227545,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9961,4999,999,4000,99,13,0.01980396079215843,0.013013013013013013,0.007620456154347967,0.02213644964388919,0.014515993489541225,0.49805,0.24995,0.2,1,1,0.02
05_loss_retention,29,46434654100969477202738495814468573368,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9911,4931,986,3945,95,14,0.019265868992090852,0.014198782961460446,0.008476499079973287,0.02369174214385898,0.015215243063885692,0.49555,0.24655,0.19725,1,1,0.02
05_loss_retention,30,153644865710952945176083542463878052573,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10006,4938,987,3951,78,12,0.015795868772782502,0.0121580547112462,0.006968407662633334,0.021130395201178202,0.01416198753854487,0.5003,0.2469,0.19755,1,1,0.02
05_loss_retention,31,100309441436402227186047058067443447941,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9834,4870,974,3896,72,8,0.014784394250513347,0.008213552361396304,0.004167700558164714,0.016123378984140145,0.011955678425975431,0.4917,0.2435,0.1948,1,1,0.02
05_loss_retention,32,184878307207250110085130277486648429614,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10093,4956,991,3965,98,28,0.01977401129943503,0.028254288597376387,0.019619486027999077,0.040532268093337445,0.020912782065338368,0.50465,0.2478,0.19825,1,1,0.02
05_loss_retention,33,302748695535706122453382812893854194394,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9975,4960,992,3968,110,22,0.02217741935483871,0.02217741935483871,0.01469058648933743,0.033350653807435765,0.018660067318098335,0.49875,0.248,0.1984,1,1,0.02
05_loss_retention,34,157195986780537667748722867521319278193,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9933,4972,994,3978,108,21,0.02172164119066774,0.02112676056338028,0.01385913638836111,0.03208148716006528,0.01822235077170417,0.49665,0.2486,0.1989,1,1,0.02
05_loss_retention,35,70110642336576955918345442284277468396,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10056,5002,1000,4002,89,20,0.017792882846861254,0.02,0.01298368291641514,0.03069000522971778,0.017706322313302637,0.5028,0.2501,0.2001,1,1,0.02
05_loss_retention,36,151668153977799409153269741507708051943,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10004,5025,1005,4020,119,26,0.023681592039800994,0.025870646766169153,0.017715061465859903,0.03763700434433304,0.01992194287847314,0.5002,0.25125,0.201,1,1,0.02
05_loss_retention,37,284578338376980794730871750103040464069,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10103,5049,1009,4040,103,19,0.020400079223608637,0.018830525272547076,0.01208780182482418,0.029223163930282636,0.017135362105458456,0.50515,0.25245,0.202,1,1,0.02
05_loss_retention,38,17271818158929197112608800441964090873,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9895,4970,994,3976,107,29,0.021529175050301812,0.029175050301810865,0.020389233832663427,0.04158600108469697,0.02119676725203354,0.49475,0.2485,0.1988,1,1,0.02
05_loss_retention,39,164832675543737585167795804168118895641,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9989,5048,1009,4039,95,15,0.01881933438985737,0.014866204162537165,0.00902953012252045,0.024382864804616083,0.015353334682095633,0.49945,0.2524,0.20195,1,1,0.02
05_loss_retention,40,276625352257450958082518112847325219238,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10003,4959,991,3968,97,24,0.019560395240976004,0.024217961654894045,0.016327588646294945,0.03578268315736317,0.01945509451106822,0.50015,0.24795,0.1984,1,1,0.02
05_loss_retention,41,179717046287968923427256872937833162522,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9986,5006,1001,4005,105,22,0.020974830203755495,0.02197802197802198,0.014558105806132073,0.03305284654931911,0.018494740743187035,0.4993,0.2503,0.20025,1,1,0.02
05_loss_retention,42,118599387912166836726400779026131745858,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10002,4984,996,3988,94,14,0.01886035313001605,0.014056224899598393,0.008391211521867746,0.023455296281730327,0.015064084759862581,0.5001,0.2492,0.1994,1,1,0.02
05_loss_retention,43,337268390488473477990200207740008534024,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10139,5124,1024,4100,107,26,0.020882123341139733,0.025390625,0.01738527192268663,0.0369435920684239,0.019558320145737274,0.50695,0.2562,0.205,1,1,0.02
05_loss_retention,44,140084443106690068235280432535521925999,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10002,5036,1007,4029,112,26,0.022239872915011914,0.025819265143992055,0.017679758736975186,0.037562790263579254,0.01988303152660407,0.5001,0.2518,0.20145,1,1,0.02
05_loss_retention,45,57490709665748789151469290892577273871,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10040,4993,998,3995,97,21,0.019427198077308232,0.021042084168336674,0.013803426762900202,0.03195377206041048,0.01815034529751028,0.502,0.24965,0.19975,1,1,0.02
05_loss_retention,46,195347632696301252212887489732305288896,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9947,4886,977,3909,110,35,0.02251330331559558,0.03582395087001024,0.025869768538906098,0.049414017802544785,0.023544249263638687,0.49735,0.2443,0.19545,1,1,0.02
05_loss_retention,47,780176282263671214065350364666310686,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9887,4980,996,3984,90,13,0.018072289156626505,0.013052208835341365,0.007643455632635195,0.02220273503832569,0.014559279405690496,0.49435,0.249,0.1992,1,1,0.02
05_loss_retention,48,318588190748171285693071992560447550564,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9987,5066,1013,4053,110,21,0.021713383339913146,0.02073050345508391,0.013598445352990287,0.0314837633070105,0.01788531795402021,0.49935,0.2533,0.20265,1,1,0.02
05_loss_retention,49,125630283196801847706224268674809201652,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,10063,5054,1010,4044,92,11,0.01820340324495449,0.01089108910891089,0.006092145878358598,0.019396512723897658,0.01330436684553906,0.50315,0.2527,0.2022,1,1,0.02
05_loss_retention,50,224427679302458468038306466092423333574,20000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,9963,5031,1006,4025,94,17,0.01868415821904194,0.016898608349900597,0.010577070017088188,0.026895603034863817,0.01631853301777563,0.49815,0.25155,0.20125,1,1,0.02
