experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
02_noise_sweep,131,113025437255053364046886843542079393419,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10008,2001,8007,487,95,0.04866107114308553,0.047476261869065464,0.038994445422394684,0.05769223170504125,0.018697786282646567,1.0,0.5004,0.40035,1,1,0.05
02_noise_sweep,132,230921195356033923440509531733405210972,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10021,2004,8017,492,96,0.049096896517313644,0.04790419161676647,0.039387826302190225,0.05815048179496483,0.018762655492774602,1.0,0.50105,0.40085,1,1,0.05
02_noise_sweep,133,116015411612410849266239187346299041075,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10105,2021,8084,512,99,0.050667986145472535,0.048985650667986144,0.04040130036819478,0.05928129845524614,0.01887999808705136,1.0,0.50525,0.4042,1,1,0.05
02_noise_sweep,134,17039462171678412270235239208322240493,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10021,2004,8017,504,102,0.05029438179822373,0.05089820359281437,0.04210540697041207,0.061409468622788316,0.019304061652376248,1.0,0.50105,0.40085,1,1,0.05
02_noise_sweep,135,36405681929977641078450720845967622534,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9963,1992,7971,494,93,0.04958345879755094,0.046686746987951805,0.038262723161199046,0.05685578336229403,0.018593060201094982,1.0,0.49815,0.39855,1,1,0.05
02_noise_sweep,136,43281159054896095160344307988163827308,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9910,1982,7928,505,104,0.05095862764883956,0.05247225025227043,0.04349281274490751,0.06318310434793918,0.019690291603031672,1.0,0.4955,0.3964,1,1,0.05
02_noise_sweep,137,159602227386666905095572229995901045690,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10064,2012,8052,486,98,0.04829093799682035,0.048707753479125246,0.04013176761478293,0.05900373629414313,0.018871968679360196,1.0,0.5032,0.4026,1,1,0.05
02_noise_sweep,138,111617430804396168671481150930458815015,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9984,1996,7988,500,105,0.05008012820512821,0.05260521042084168,0.04364262401221733,0.06328658173932078,0.01964395772710345,1.0,0.4992,0.3994,1,1,0.05
02_noise_sweep,139,233978069188881209084587886553294855558,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9947,1989,7958,463,84,0.04654669749673268,0.042232277526395176,0.034240634679348,0.051988732970592866,0.017748098291244865,1.0,0.49735,0.3979,1,1,0.05
02_noise_sweep,140,274139882991569836123445254409528647495,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9918,1983,7935,497,88,0.05011090945755193,0.044377206253151794,0.03616035424222116,0.054355906137930406,0.018195551895709247,1.0,0.4959,0.39675,1,1,0.05
02_noise_sweep,141,232101890335078085291524164277781635757,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10094,2018,8076,522,95,0.051713889439270855,0.04707631318136769,0.0386646476593795,0.057209070813956465,0.018544423154576967,1.0,0.5047,0.4038,1,1,0.05
02_noise_sweep,142,338222214030895331243671855521161178987,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10028,2005,8023,510,115,0.050857598723573996,0.057356608478802994,0.047999772469026786,0.06840635694149054,0.020406584472463754,1.0,0.5014,0.40115,1,1,0.05
02_noise_sweep,143,17044695670080756408973503470150467194,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10064,2012,8052,479,105,0.047595389507154216,0.052186878727634195,0.04329409625731843,0.06278639826023927,0.01949230200292084,1.0,0.5032,0.4026,1,1,0.05
02_noise_sweep,144,107952816233562484307505362353593614523,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10077,2015,8062,521,106,0.05170189540537858,0.05260545905707196,0.04368144294997574,0.06323208306151101,0.019550640111535275,1.0,0.50385,0.4031,1,1,0.05
02_noise_sweep,145,83614813056117780434514391438809653742,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9994,1998,7996,479,100,0.04792875725435261,0.05005005005005005,0.0413227270009045,0.06050424731941921,0.019181520318514708,1.0,0.4997,0.3998,1,1,0.05
02_noise_sweep,146,318192329065528801154227554509750338783,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10012,2002,8010,489,104,0.04884139033160208,0.05194805194805195,0.043056481464721214,0.06255578309842291,0.0194993016337017,1.0,0.5006,0.4005,1,1,0.05
02_noise_sweep,147,7746460287406229505436170771283462691,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10066,2013,8053,475,92,0.04718855553347904,0.04570293094883259,0.03741288694284117,0.055723565602382924,0.01831067865954175,1.0,0.5033,0.40265,1,1,0.05
02_noise_sweep,148,205566271248371710610941332017784740034,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10060,2012,8048,501,109,0.04980119284294235,0.05417495029821073,0.0451065369847324,0.06494252359490049,0.01983598661016809,1.0,0.503,0.4024,1,1,0.05
02_noise_sweep,149,128924804747491004021955503207237578136,20000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9893,1978,7915,508,83,0.0513494389972708,0.04196157735085945,0.03397750754472033,0.051721304570028354,0.017743797025308025,1.0,0.49465,0.39575,1,1,0.05
02_noise_sweep,0,184366267371528281976105223360816950085,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9803,1960,7843,584,114,0.05957359991839233,0.058163265306122446,0.04863993180421761,0.06941514732621135,0.02077521552199374,1.0,0.49015,0.39215,1,1,0.06
02_noise_sweep,1,120936682586120120198472429043522578013,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9971,1994,7977,613,135,0.06147828703239394,0.06770310932798396,0.05748638164267467,0.07958228194504566,0.02209590030237099,1.0,0.49855,0.39885,1,1,0.06
02_noise_sweep,2,69639249719065917023946398707542900417,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9978,1995,7983,588,108,0.058929645219482865,0.05413533834586466,0.0450352310406048,0.06494920912124746,0.019913978080642665,1.0,0.4989,0.39915,1,1,0.06
02_noise_sweep,3,337266370190825792763257408248478578881,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9907,1981,7926,568,107,0.057333198748359744,0.05401312468450278,0.04489452383521886,0.06485805003036635,0.01996352619514749,1.0,0.49535,0.3963,1,1,0.06
02_noise_sweep,4,140833862334023930129425466213735775856,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9875,1975,7900,594,128,0.060151898734177214,0.06481012658227848,0.054774989811835186,0.07653490248016713,0.021759912668331945,1.0,0.49375,0.395,1,1,0.06
02_noise_sweep,5,329296796891639828039816124600096151549,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9957,1991,7966,644,124,0.06467811589836296,0.0622802611752888,0.052484853073151094,0.0737614998423218,0.02127664676917071,1.0,0.49785,0.3983,1,1,0.06
02_noise_sweep,6,308423815478176038469736559496764999013,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10038,2007,8031,634,134,0.06315999203028491,0.06676631788739412,0.056652399736144554,0.07853551258197625,0.021883112845831693,1.0,0.5019,0.40155,1,1,0.06
02_noise_sweep,7,194572753138187617217664515840423791007,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10027,2005,8022,566,121,0.056447591502942054,0.06034912718204489,0.050742542336562536,0.0716371794385034,0.02089463710194086,1.0,0.50135,0.4011,1,1,0.06
02_noise_sweep,8,154361362858078277968340976647966466230,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10106,2021,8085,622,99,0.06154759548782901,0.048985650667986144,0.04040130036819478,0.05928129845524614,0.01887999808705136,1.0,0.5053,0.40425,1,1,0.06
02_noise_sweep,9,290816468793420824466850327004504950929,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10021,2004,8017,594,112,0.059275521405049394,0.05588822355289421,0.04665461087219276,0.06682121054774984,0.020166599675557076,1.0,0.50105,0.40085,1,1,0.06
02_noise_sweep,10,133839451457908779762735966631924072568,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10068,2013,8055,636,122,0.0631704410011919,0.06060606060606061,0.05099595622353424,0.07188998393639,0.020894027712855756,1.0,0.5034,0.40275,1,1,0.06
02_noise_sweep,11,18360320076933838043102742394681869946,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10038,2007,8031,596,121,0.059374377366009166,0.06028898854010962,0.05069174218836074,0.07156625967563189,0.02087451748727115,1.0,0.5019,0.40155,1,1,0.06
02_noise_sweep,12,149539196350189135982470383460726171777,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9929,1985,7944,629,114,0.06334978346258435,0.05743073047858942,0.04802456873587587,0.06854654244669525,0.02052197371081938,1.0,0.49645,0.3972,1,1,0.06
02_noise_sweep,13,214932493912146397343833158500778637169,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9973,1994,7979,611,111,0.061265416624887194,0.055667001003009024,0.046431357025046166,0.06661137608251788,0.020180019057471715,1.0,0.49865,0.39895,1,1,0.06
02_noise_sweep,14,38449496108447454746613359761411623672,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10028,2005,8023,605,121,0.06033107299561229,0.06034912718204489,0.050742542336562536,0.0716371794385034,0.02089463710194086,1.0,0.5014,0.40115,1,1,0.06
02_noise_sweep,15,16521270372917331727760871443614505316,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9950,1990,7960,617,94,0.062010050251256284,0.04723618090452261,0.03875595175045817,0.05746105586165328,0.01870510411119511,1.0,0.4975,0.398,1,1,0.06
02_noise_sweep,16,95379682565640929756199536497057691408,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9900,1980,7920,564,108,0.05696969696969697,0.05454545454545454,0.045377901304185286,0.06543814089677777,0.020060239592592483,1.0,0.495,0.396,1,1,0.06
02_noise_sweep,17,211533013098342761720909162825066447857,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9933,1986,7947,573,83,0.05768649954696466,0.04179254783484391,0.03384013350117439,0.051514133326371225,0.017673999825196837,1.0,0.49665,0.39735,1,1,0.06
02_noise_sweep,18,205935134768943944483721125369259501592,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10020,2004,8016,562,110,0.0560878243512974,0.054890219560878244,0.045742901380286846,0.0657407308743073,0.019997829494020458,1.0,0.501,0.4008,1,1,0.06
02_noise_sweep,19,249405687884178233214750386724899604324,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10012,2002,8010,594,122,0.05932880543347983,0.060939060939060936,0.051277463664611736,0.0722823808738539,0.021004917209242163,1.0,0.5006,0.4005,1,1,0.06
02_noise_sweep,20,167285122504650720756243593630159920999,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10064,2012,8052,593,123,0.05892289348171701,0.06113320079522863,0.05147785032006334,0.07246119147683282,0.020983341156769475,1.0,0.5032,0.4026,1,1,0.06
02_noise_sweep,21,219643785640251268728880802167123889452,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9968,1993,7975,595,125,0.059691011235955056,0.06271951831409935,0.05289313735313392,0.07422835128553307,0.02133521393239915,1.0,0.4984,0.39875,1,1,0.06
02_noise_sweep,22,126820077827830332104088513482570810191,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10025,2005,8020,587,117,0.05855361596009975,0.058354114713216956,0.0489132011275569,0.06948412573780996,0.02057092461025306,1.0,0.50125,0.401,1,1,0.06
02_noise_sweep,23,202763471088542735986988411237495696293,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10025,2005,8020,638,146,0.06364089775561098,0.07281795511221945,0.06224293715456955,0.0850267528061156,0.022783815651546052,1.0,0.50125,0.401,1,1,0.06
02_noise_sweep,24,257309709366201700039091369686109002912,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9965,1993,7972,592,108,0.059407927747114904,0.054189663823381834,0.0450806210700571,0.06501397750189429,0.01993335643183719,1.0,0.49825,0.3986,1,1,0.06
02_noise_sweep,25,193373094721912959160447330218192722558,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9999,1999,8000,574,105,0.0574057405740574,0.05252626313156578,0.04357684824202196,0.06319219125379888,0.01961534301177692,1.0,0.49995,0.4,1,1,0.06
02_noise_sweep,26,89712419716170047945560899242692325723,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9946,1989,7957,589,120,0.05921978684898452,0.06033182503770739,0.05069129068110946,0.07166739356916323,0.020976102888053766,1.0,0.4973,0.39785,1,1,0.06
02_noise_sweep,27,151725079680113281373712357967327768363,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10009,2001,8008,621,120,0.06204416025576981,0.05997001499250375,0.050385887482869346,0.07124041755380359,0.02085453007093424,1.0,0.50045,0.4004,1,1,0.06
02_noise_sweep,28,124162917208058387896939378047878637080,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9945,1989,7956,566,126,0.05691302161890397,0.06334841628959276,0.05346234685328483,0.07491789016370984,0.021455543310425006,1.0,0.49725,0.3978,1,1,0.06
02_noise_sweep,29,104318036135906487472376650842411878855,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10105,2021,8084,604,108,0.059772389905987135,0.05343889163780307,0.04445337136494565,0.06411881233023312,0.019665440965287467,1.0,0.50525,0.4042,1,1,0.06
02_noise_sweep,30,150188433204699338785847740611029664091,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9934,1986,7948,593,125,0.05969398026978055,0.06294058408862034,0.05308046069792903,0.07448822458372985,0.021407763885800818,1.0,0.4967,0.3974,1,1,0.06
02_noise_sweep,31,112298420566006618354883189295564597331,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10053,2010,8043,611,109,0.06077787725057197,0.054228855721393035,0.0451516137989291,0.06500673945624946,0.019855125657320366,1.0,0.50265,0.40215,1,1,0.06
02_noise_sweep,32,233250996264724566195087578225701814992,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10076,2015,8061,563,102,0.05587534736006352,0.050620347394540945,0.041874597272912574,0.061076259968797085,0.01920166269588451,1.0,0.5038,0.40305,1,1,0.06
02_noise_sweep,33,326291715611743854798158671810712469521,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10034,2006,8028,605,109,0.06029499701016544,0.054336989032901295,0.04524203826788693,0.06513555288343853,0.019893514615551597,1.0,0.5017,0.4014,1,1,0.06
02_noise_sweep,34,225347616881817492465717067480599296689,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10125,2025,8100,616,139,0.06083950617283951,0.06864197530864198,0.05842630330333868,0.0804911353143246,0.02206483201098592,1.0,0.50625,0.405,1,1,0.06
02_noise_sweep,35,227920752585514476217225297127400874723,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9999,1999,8000,571,104,0.05710571057105711,0.05202601300650325,0.04312137216653067,0.06264908604309209,0.019527713876561423,1.0,0.49995,0.4,1,1,0.06
02_noise_sweep,36,79287301334460833627386228317025823301,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9948,1989,7959,592,125,0.05950944913550463,0.0628456510809452,0.05300001702921997,0.07437662785998772,0.02137661083076775,1.0,0.4974,0.39795,1,1,0.06
02_noise_sweep,37,107998969212429955290845453989272964380,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10119,2023,8096,609,112,0.06018381262970649,0.05536332179930796,0.04621451023513658,0.066197567102803,0.019983056867666424,1.0,0.50595,0.4048,1,1,0.06
02_noise_sweep,38,149954076549694704882728723723369175369,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10085,2017,8068,599,111,0.05939514129895885,0.05503222607833416,0.04589958165854965,0.0658565671649651,0.019956985506415455,1.0,0.50425,0.4034,1,1,0.06
02_noise_sweep,39,272315750972523217920917065586381927915,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9962,1992,7970,609,121,0.061132302750451714,0.0607429718875502,0.05107524156084887,0.07210160584563667,0.021026364284787803,1.0,0.4981,0.3985,1,1,0.06
02_noise_sweep,40,56012458449984360499246384678894560579,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9971,1994,7977,584,120,0.058569852572460133,0.06018054162487462,0.05056359052035662,0.07148886651726602,0.020925275996909402,1.0,0.49855,0.39885,1,1,0.06
02_noise_sweep,41,256061614700429175624431114859014190863,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10007,2001,8006,597,112,0.05965823923253723,0.0559720139930035,0.04672486788553458,0.06692075622018252,0.020195888334647943,1.0,0.50035,0.4003,1,1,0.06
02_noise_sweep,42,166927263301967542874659171032355644414,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9965,1993,7972,576,122,0.05780230807827396,0.061214249874560964,0.05151011029570218,0.07260663303707385,0.021096522741371665,1.0,0.49825,0.3986,1,1,0.06
02_noise_sweep,43,147729239693688327710397085478944924170,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10038,2007,8031,597,122,0.05947399880454274,0.060787244643746886,0.05114912138963379,0.07210348897083024,0.020954367581196454,1.0,0.5019,0.40155,1,1,0.06
02_noise_sweep,44,18336152566317367937320207828193249922,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10021,2004,8017,566,110,0.056481389082925854,0.054890219560878244,0.045742901380286846,0.0657407308743073,0.019997829494020458,1.0,0.50105,0.40085,1,1,0.06
02_noise_sweep,45,291818593330658273957758278513121959592,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10123,2024,8099,577,122,0.05699891336560308,0.06027667984189723,0.050717523018122664,0.0715018239345864,0.020784300916463737,1.0,0.50615,0.40495,1,1,0.06
02_noise_sweep,46,286978145790555761766692165554797149071,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9996,1999,7997,594,96,0.05942376950780312,0.048024012006003,0.03948674182215771,0.058295066097880446,0.018808324275722738,1.0,0.4998,0.39985,1,1,0.06
02_noise_sweep,47,219548528088929669472184408706294968743,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10021,2004,8017,575,111,0.05737950304360842,0.05538922155688623,0.04619864380365031,0.06628108303361807,0.02008243922996776,1.0,0.50105,0.40085,1,1,0.06
02_noise_sweep,48,201124483851205050903217200187483329210,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9915,1983,7932,611,113,0.0616238023197176,0.05698436712052446,0.047611948452567734,0.06806988302940586,0.02045793457683813,1.0,0.49575,0.3966,1,1,0.06
02_noise_sweep,49,270904560919284237126531923434359160463,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10033,2006,8027,607,123,0.060500348848798964,0.0613160518444666,0.05163254397804471,0.07267649429171637,0.021043950313671657,1.0,0.50165,0.40135,1,1,0.06
02_noise_sweep,50,183832603642689279866368485524429958612,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10056,2011,8045,585,112,0.05817422434367542,0.0556936847339632,0.04649149667063243,0.06659008492142589,0.020098588250793456,1.0,0.5028,0.40225,1,1,0.06
02_noise_sweep,51,173098580048817459328614434539525195145,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9958,1991,7967,599,130,0.060152641092588874,0.06529382219989954,0.05525770845263133,0.07700416010542002,0.02174645165278869,1.0,0.4979,0.39835,1,1,0.06
02_noise_sweep,52,83650708671428427250413631714041264067,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10014,2002,8012,640,124,0.06391052526462952,0.061938061938061936,0.05219511256934299,0.07335890752193618,0.021163794952593185,1.0,0.5007,0.4006,1,1,0.06
02_noise_sweep,53,309684206450731496278317649592327416345,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10015,2003,8012,617,129,0.06160758861707439,0.06440339490763854,0.0544652333646052,0.07600917838816144,0.021543945023556242,1.0,0.50075,0.4006,1,1,0.06
02_noise_sweep,54,52632591684998075814360991023783840221,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9980,1996,7984,574,117,0.057515030060120244,0.05861723446893788,0.049134759084047325,0.06979539798997852,0.0206606389059312,1.0,0.499,0.3992,1,1,0.06
02_noise_sweep,55,338861831224044689276962659392402156756,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10094,2018,8076,607,132,0.06013473350505251,0.06541129831516353,0.05542809325310152,0.0770459232689068,0.021617830015805285,1.0,0.5047,0.4038,1,1,0.06
02_noise_sweep,56,245949217921911348743117702028432790698,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10004,2000,8004,577,105,0.05767692922830868,0.0525,0.04355496702511128,0.06316079029161006,0.019605823266498783,1.0,0.5002,0.4002,1,1,0.06
02_noise_sweep,57,81544168213120672114942791430816560260,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10116,2023,8093,582,130,0.05753262158956109,0.06426099851705389,0.054379429072620944,0.07579427428857277,0.021414845215951828,1.0,0.5058,0.40465,1,1,0.06
02_noise_sweep,58,128243607094335187305101691875173672652,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10083,2016,8067,603,116,0.059803629872061885,0.057539682539682536,0.04819079722158086,0.06857156439386625,0.02038076717228539,1.0,0.50415,0.40335,1,1,0.06
02_noise_sweep,59,30659207642150781100009084923141160668,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10057,2011,8046,592,113,0.05886447250671174,0.05619094977623073,0.04694608660002898,0.06712812892421506,0.020182042324186078,1.0,0.50285,0.4023,1,1,0.06
02_noise_sweep,60,19103333285441908943827674127756800035,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10080,2016,8064,639,140,0.06339285714285714,0.06944444444444445,0.05914698646535277,0.08137961654160697,0.0222326300762542,1.0,0.504,0.4032,1,1,0.06
02_noise_sweep,61,158805982009787733030215440667299238823,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9952,1990,7962,593,106,0.059586012861736336,0.053266331658291456,0.044232567634828995,0.06402150535869718,0.01978893772386818,1.0,0.4976,0.3981,1,1,0.06
02_noise_sweep,62,270680622586009421145288289828853583744,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10096,2019,8077,601,139,0.05952852614896989,0.06884596334819218,0.05860080590200307,0.08072867916056146,0.022127873258558396,1.0,0.5048,0.40385,1,1,0.06
02_noise_sweep,63,265216610398135103859508510930925303953,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10017,2003,8014,567,103,0.05660377358490566,0.05142286570144783,0.042580580449756766,0.06198246706870837,0.019401886618951605,1.0,0.50085,0.4007,1,1,0.06
02_noise_sweep,64,331258368225130189851144118584751522015,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10144,2028,8116,629,121,0.06200709779179811,0.059664694280078895,0.05016441826588552,0.07082999188035866,0.02066557361447314,1.0,0.5072,0.4058,1,1,0.06
02_noise_sweep,65,300362081048404789507608167255563426896,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9944,1988,7956,573,119,0.05762268704746581,0.05985915492957746,0.050255529469412044,0.0711604887331013,0.02090495926368925,1.0,0.4972,0.3978,1,1,0.06
02_noise_sweep,66,45662524717167191899936650664362886336,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9916,1983,7933,573,129,0.057785397337636143,0.06505295007564296,0.05501724063555774,0.07677055635158195,0.021753315716024207,1.0,0.4958,0.39665,1,1,0.06
02_noise_sweep,67,270899415176660175067821362167867814445,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10120,2024,8096,636,121,0.06284584980237154,0.059782608695652176,0.0502640133379138,0.07096906321811293,0.020705049880199132,1.0,0.506,0.4048,1,1,0.06
02_noise_sweep,68,277587049922380562563283279307510472417,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9930,1986,7944,604,113,0.0608257804632427,0.05689828801611279,0.04753970395138508,0.06796771891481289,0.02042801496342781,1.0,0.4965,0.3972,1,1,0.06
02_noise_sweep,69,132705767727660183585207342545777377265,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9975,1995,7980,612,122,0.06135338345864662,0.061152882205513785,0.05145822877863989,0.0725343258719522,0.02107609709331231,1.0,0.49875,0.399,1,1,0.06
02_noise_sweep,70,141629337739784010539411082832812280460,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9938,1987,7951,585,129,0.058864962769168847,0.06492199295420231,0.0549059457793771,0.07661706307728997,0.021711117297912863,1.0,0.4969,0.39755,1,1,0.06
02_noise_sweep,71,43937283223126324282046835903482993452,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10087,2017,8070,553,126,0.054823039555863984,0.06246901338621715,0.05271666815907619,0.07388478179830738,0.021168113639231184,1.0,0.50435,0.4035,1,1,0.06
02_noise_sweep,72,266633153802380077074818469813411756689,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10117,2023,8094,586,135,0.05792230898487694,0.06673257538309442,0.05665824396391384,0.07844924440373935,0.021791000439825507,1.0,0.50585,0.4047,1,1,0.06
02_noise_sweep,73,80421026568198469078482138786297215736,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10064,2012,8052,636,133,0.06319554848966613,0.06610337972166998,0.056052469245390917,0.07780798770669325,0.021755518461302338,1.0,0.5032,0.4026,1,1,0.06
02_noise_sweep,74,147089612228232819040280710360248170873,20000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10025,2005,8020,575,119,0.057356608478802994,0.059351620947630926,0.049827464246608305,0.0705610600736081,0.020733595826999796,1.0,0.50125,0.401,1,1,0.06
