experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
01_eve_sweep,42,257115878373531165206552330449363411090,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9958,1991,7967,1735,347,0.17423177344848362,0.17428427925665493,0.1582526083541919,0.19157040927711524,0.03331780092292336,1.0,0.4979,0.39835,1,1,0.17500000000000002
01_eve_sweep,43,66645294568753430722493022990508707164,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10050,2010,8040,1761,347,0.17522388059701494,0.172636815920398,0.15674314274880902,0.18977939792296272,0.033036255174153706,1.0,0.5025,0.402,1,1,0.17500000000000002
01_eve_sweep,44,72996976990194101048853732737085377877,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10041,2008,8033,1754,362,0.17468379643461807,0.1802788844621514,0.16408031173393442,0.19769842367762328,0.033618111943688855,1.0,0.50205,0.40165,1,1,0.17500000000000002
01_eve_sweep,45,29435038109107740892049077126153004169,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10039,2007,8032,1781,338,0.17740810837732843,0.1684105630293971,0.15267496202508515,0.1854130835732005,0.03273812154811534,1.0,0.50195,0.4016,1,1,0.17500000000000002
01_eve_sweep,46,133603370753335676636193301305765555754,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10039,2007,8032,1753,364,0.17461898595477637,0.18136522172396613,0.165121416696679,0.19882644980986292,0.0337050331131839,1.0,0.50195,0.4016,1,1,0.17500000000000002
01_eve_sweep,47,281512186844858426022322483333466352339,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9896,1979,7917,1675,316,0.16926030719482618,0.1596766043456291,0.1441993762123366,0.17647248385602424,0.032273107643687626,1.0,0.4948,0.39585,1,1,0.17500000000000002
01_eve_sweep,48,41441847689249727792012833067648486667,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10110,2022,8088,1723,340,0.17042532146389713,0.1681503461918892,0.1524813729717536,0.18507784512164036,0.03259647214988676,1.0,0.5055,0.4044,1,1,0.17500000000000002
01_eve_sweep,49,103068129929877526371486159499955368639,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10094,2018,8076,1717,340,0.17010105012878937,0.16848364717542122,0.15278630213786126,0.1854407412523595,0.032654439114498224,1.0,0.5047,0.4038,1,1,0.17500000000000002
01_eve_sweep,50,99245841856972654543502365453110198972,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9983,1996,7987,1804,359,0.18070720224381448,0.17985971943887777,0.1636304492492702,0.19731889282825824,0.03368844357898804,1.0,0.49915,0.39935,1,1,0.17500000000000002
01_eve_sweep,51,266520426113940698310630794431311398989,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9869,1973,7896,1759,352,0.17823487688722262,0.17840851495184998,0.16214477150131343,0.19592211123341255,0.03377733973209912,1.0,0.49345,0.3948,1,1,0.17500000000000002
01_eve_sweep,52,3848221691433485526327109591710475055,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9919,1983,7936,1712,321,0.17259804415767718,0.16187594553706505,0.14632035269265187,0.1787390303564811,0.03241867766382922,1.0,0.49595,0.3968,1,1,0.17500000000000002
01_eve_sweep,53,210146874463063677940255583002173718429,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10055,2011,8044,1721,343,0.17115862754848335,0.17056190949776232,0.15475469466562677,0.1876253252613331,0.03287063059570633,1.0,0.50275,0.4022,1,1,0.17500000000000002
01_eve_sweep,54,185004974314130957104804342327874088591,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9934,1986,7948,1764,367,0.17757197503523253,0.18479355488418933,0.16833761896145807,0.20246652503199639,0.03412890607053831,1.0,0.4967,0.3974,1,1,0.17500000000000002
01_eve_sweep,55,246623929248265358177552934525987288389,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10007,2001,8006,1760,334,0.17587688617967423,0.16691654172913542,0.15121921125392754,0.18389030868581405,0.03267109743188651,1.0,0.50035,0.4003,1,1,0.17500000000000002
01_eve_sweep,56,212837418447830082738277729029420919369,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10028,2005,8023,1748,335,0.1743119266055046,0.16708229426433915,0.15139321842343406,0.18404463102053253,0.03265141259709847,1.0,0.5014,0.40115,1,1,0.17500000000000002
01_eve_sweep,57,69930536083917469235732533853104644312,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10019,2003,8016,1747,334,0.17436869947100508,0.16674987518721918,0.151066880839982,0.18370867199093122,0.03264179115094923,1.0,0.50095,0.4008,1,1,0.17500000000000002
01_eve_sweep,58,13246856132835879000506576254094968572,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10021,2004,8017,1711,334,0.17074144296976349,0.16666666666666666,0.15099083071227873,0.18361798806134108,0.03262715734906235,1.0,0.50105,0.40085,1,1,0.17500000000000002
01_eve_sweep,59,3889790099914249257067380628371575044,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9964,1992,7972,1763,343,0.1769369731031714,0.17218875502008033,0.15624415211690398,0.18939525514759328,0.0331511030306893,1.0,0.4982,0.3986,1,1,0.17500000000000002
01_eve_sweep,60,79106668370112732121529183631638087306,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10020,2004,8016,1721,375,0.1717564870259481,0.18712574850299402,0.17065452441540124,0.20479417224786167,0.03413964783246043,1.0,0.501,0.4008,1,1,0.17500000000000002
01_eve_sweep,61,194277257069901838347150357591161049193,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9957,1991,7966,1752,358,0.17595661343778246,0.17980914113510799,0.1635622305305212,0.19728923244551316,0.03372700191499195,1.0,0.49785,0.3983,1,1,0.17500000000000002
01_eve_sweep,62,269094929335790101382344158406266064237,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10094,2018,8076,1818,356,0.18010699425401228,0.17641228939544104,0.16040097537454648,0.19365322392861364,0.033252248554067165,1.0,0.5047,0.4038,1,1,0.17500000000000002
01_eve_sweep,63,260744826504445442301973649545702030543,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9988,1997,7991,1710,342,0.17120544653584302,0.171256885327992,0.15536869602530684,0.18840739667226813,0.033038700646961294,1.0,0.4994,0.39955,1,1,0.17500000000000002
01_eve_sweep,64,31237734937294625358090485976247010007,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9977,1995,7982,1716,375,0.17199558985667035,0.18796992481203006,0.17143179269953904,0.20570740235470833,0.03427560965516929,1.0,0.49885,0.3991,1,1,0.17500000000000002
01_eve_sweep,65,69883035571826980127021896290236495823,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10052,2010,8042,1771,352,0.17618384401114207,0.17512437810945275,0.15913271873392273,0.19235545612727326,0.03322273739335052,1.0,0.5026,0.4021,1,1,0.17500000000000002
01_eve_sweep,66,105132897157150626537776204622714735043,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9924,1984,7940,1739,331,0.17523176138653768,0.16683467741935484,0.151076360594199,0.18388066319969604,0.03280430260549705,1.0,0.4962,0.397,1,1,0.17500000000000002
01_eve_sweep,67,241408350159676005148006053775940298431,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9986,1997,7989,1662,323,0.16643300620869217,0.16174261392088132,0.14624495335335458,0.17853912984117992,0.03229417648782534,1.0,0.4993,0.39945,1,1,0.17500000000000002
01_eve_sweep,68,277698768597816036650008413993033410521,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10041,2008,8033,1808,353,0.18006174683796436,0.175796812749004,0.15977121336662392,0.19306049497126404,0.03328928160464012,1.0,0.50205,0.40165,1,1,0.17500000000000002
01_eve_sweep,69,312620836412746825651833811754214446752,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10105,2021,8084,1778,357,0.17595249876298863,0.17664522513607125,0.1606363106876093,0.19388105445898274,0.03324474377137343,1.0,0.50525,0.4042,1,1,0.17500000000000002
01_eve_sweep,70,55785621745151246890791281917717588126,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9907,1981,7926,1679,345,0.1694761279903099,0.17415446744068652,0.1580891277143047,0.19148108895828755,0.03339196124398286,1.0,0.49535,0.3963,1,1,0.17500000000000002
01_eve_sweep,71,218280565235675704346270324902651368713,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10075,2015,8060,1826,380,0.1812406947890819,0.18858560794044665,0.172104206181232,0.20625213055998587,0.03414792437875386,1.0,0.50375,0.403,1,1,0.17500000000000002
01_eve_sweep,72,224401860523486734859804553184705319547,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9932,1986,7946,1776,369,0.1788159484494563,0.18580060422960726,0.16930697688476493,0.20350737751126635,0.034200400626501426,1.0,0.4966,0.3973,1,1,0.17500000000000002
01_eve_sweep,73,295652638018023804610096072745207116122,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9926,1985,7941,1706,333,0.17187185170259922,0.1677581863979849,0.15196581088605615,0.18483401589243637,0.03286820500638021,1.0,0.4963,0.39705,1,1,0.17500000000000002
01_eve_sweep,74,206844385354323726016639667644860791626,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10089,2017,8072,1767,357,0.1751412429378531,0.17699553792761527,0.16095780193751183,0.1942612854814518,0.03330348354393997,1.0,0.50445,0.4036,1,1,0.17500000000000002
01_eve_sweep,75,94203001439084605672908043034789702110,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10095,2019,8076,1808,311,0.179098563645369,0.15403665180782566,0.13894898573954784,0.170438315025761,0.031489329286213175,1.0,0.50475,0.4038,1,1,0.17500000000000002
01_eve_sweep,76,11615037898106284534138736970127524477,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9890,1978,7912,1781,343,0.18008088978766432,0.17340748230535896,0.1573601330137382,0.1907209184499789,0.033360785436240714,1.0,0.4945,0.3956,1,1,0.17500000000000002
01_eve_sweep,77,91769707321217844328626109790378974401,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10066,2013,8053,1745,320,0.17335585138088616,0.15896671634376552,0.14364530532064737,0.17558725309629777,0.0319419477756504,1.0,0.5033,0.40265,1,1,0.17500000000000002
01_eve_sweep,78,279154260010308758281944648821808698621,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10000,2000,8000,1684,323,0.1684,0.1615,0.1460236816757033,0.17827415933370488,0.0322504776580016,1.0,0.5,0.4,1,1,0.17500000000000002
01_eve_sweep,79,205867558453340889641141405794953806554,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9903,1980,7923,1709,344,0.17257396748460063,0.17373737373737375,0.15768469149173497,0.19105358885046703,0.03336889735873205,1.0,0.49515,0.39615,1,1,0.17500000000000002
01_eve_sweep,80,209074424996116570687791822320922074093,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9973,1994,7979,1722,339,0.17266619873658878,0.17001003009027083,0.15416051191888022,0.18712856075016845,0.03296804883128823,1.0,0.49865,0.39895,1,1,0.17500000000000002
01_eve_sweep,81,272802387543488644789024032140948433729,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10027,2005,8022,1637,329,0.16325920015956916,0.16408977556109725,0.14852383981751843,0.18094041726189952,0.03241657744438109,1.0,0.50135,0.4011,1,1,0.17500000000000002
01_eve_sweep,82,162529195751525462681793913591128488019,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9944,1988,7956,1680,330,0.16894609814963799,0.1659959758551308,0.15028738605405959,0.18299288375904768,0.032705497704988096,1.0,0.4972,0.3978,1,1,0.17500000000000002
01_eve_sweep,83,174875231494908879171277877489669030363,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10134,2026,8108,1760,351,0.17367278468521807,0.1732477788746298,0.1573904249490499,0.1903418847608803,0.0329514598118304,1.0,0.5067,0.4054,1,1,0.17500000000000002
01_eve_sweep,84,106054713579310283929836061518794924414,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10115,2023,8092,1834,368,0.18131487889273357,0.1819080573405833,0.16570568903392965,0.19931618063473536,0.0336104916008057,1.0,0.50575,0.4046,1,1,0.17500000000000002
01_eve_sweep,85,117027707710631837834195345140853055765,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10095,2019,8076,1769,329,0.17523526498266467,0.16295195641406637,0.14748499963491352,0.17969904928533365,0.03221404965042013,1.0,0.50475,0.4038,1,1,0.17500000000000002
01_eve_sweep,86,170154277989119430756127341052957691356,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10021,2004,8017,1775,355,0.1771280311346173,0.17714570858283432,0.1610522250367677,0.19447457997301076,0.03342235493624307,1.0,0.50105,0.40085,1,1,0.17500000000000002
01_eve_sweep,87,92380123994592963435472568930325259163,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9976,1995,7981,1692,338,0.16960705693664796,0.16942355889724312,0.15360154142131122,0.18651620819840947,0.032914666777098256,1.0,0.4988,0.39905,1,1,0.17500000000000002
01_eve_sweep,88,281539850457745008693405746655251620780,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10013,2002,8011,1747,344,0.1744731848596824,0.17182817182817184,0.15593622182896144,0.18897710907180298,0.03304088724284154,1.0,0.50065,0.40055,1,1,0.17500000000000002
01_eve_sweep,89,76883052053935541804201260905581268844,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10121,2024,8097,1785,344,0.17636597174192273,0.16996047430830039,0.15422611957387694,0.18694525544231366,0.03271913586843672,1.0,0.50605,0.40485,1,1,0.17500000000000002
01_eve_sweep,90,104533542557286614485843204755145364491,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9992,1998,7994,1767,361,0.17684147317854285,0.1806806806806807,0.16442781381326202,0.19815907118825807,0.03373125737499605,1.0,0.4996,0.3997,1,1,0.17500000000000002
01_eve_sweep,91,215902687291971111156957096110048744795,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9892,1978,7914,1773,357,0.17923574605742013,0.18048533872598585,0.16416115686988753,0.19804816902031247,0.033887012150424944,1.0,0.4946,0.3957,1,1,0.17500000000000002
01_eve_sweep,92,208880893911298180883307814451272059807,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10069,2013,8056,1814,376,0.18015691727083127,0.18678589170392448,0.17036269879211538,0.20440223650560332,0.034039537713487944,1.0,0.50345,0.4028,1,1,0.17500000000000002
01_eve_sweep,93,78882795268968303122322572253040245105,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10058,2011,8047,1797,352,0.17866375024855835,0.17503729487817007,0.15905286497082666,0.19226086034580475,0.033207995374978094,1.0,0.5029,0.40235,1,1,0.17500000000000002
01_eve_sweep,94,277182549544827228751195475603789557706,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9974,1994,7980,1781,379,0.17856426709444556,0.1900702106318957,0.17345108007225898,0.20788121006371682,0.034430129991457836,1.0,0.4987,0.399,1,1,0.17500000000000002
01_eve_sweep,95,7009142205704144221780902991076924422,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10093,2018,8075,1851,389,0.18339443178440504,0.1927651139742319,0.17614448105019032,0.2105532273234073,0.034408746273216995,1.0,0.50465,0.40375,1,1,0.17500000000000002
01_eve_sweep,96,215685059979725285825859429005107195451,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10053,2010,8043,1710,340,0.1700984780662489,0.1691542288557214,0.15339983554231967,0.18617081726425816,0.032770981721938486,1.0,0.50265,0.40215,1,1,0.17500000000000002
01_eve_sweep,97,255659971843351173714930924795306583585,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10033,2006,8027,1770,351,0.17641782119007277,0.17497507477567298,0.15897395632241046,0.1922186493047307,0.033244692982320245,1.0,0.50165,0.40135,1,1,0.17500000000000002
01_eve_sweep,98,176077622686003411840843440365677062748,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9780,1956,7824,1670,331,0.17075664621676892,0.16922290388548059,0.15325854698040833,0.18648396424361405,0.033225417263205714,1.0,0.489,0.3912,1,1,0.17500000000000002
01_eve_sweep,99,183113478107577211263280265136455048248,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9942,1988,7954,1754,355,0.1764232548782941,0.17857142857142858,0.1623604722526913,0.19602219704034413,0.033661724787652836,1.0,0.4971,0.3977,1,1,0.17500000000000002
01_eve_sweep,100,167722149126629638149105049453580075553,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9877,1975,7902,1680,338,0.1700921332388377,0.17113924050632912,0.15517110014167212,0.1883841936845705,0.033213093542898364,1.0,0.49385,0.3951,1,1,0.17500000000000002
01_eve_sweep,101,262532231950897015668004523601027356658,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9942,1988,7954,1731,386,0.17410983705491853,0.19416498993963782,0.17737363483507243,0.21213600981307393,0.0347623749780015,1.0,0.4971,0.3977,1,1,0.17500000000000002
01_eve_sweep,102,262406867361495720240930636682901470840,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10088,2017,8071,1740,324,0.1724821570182395,0.16063460585027267,0.1452572466367683,0.17730217828768385,0.03204493165091554,1.0,0.5044,0.40355,1,1,0.17500000000000002
01_eve_sweep,103,138996177308626474835302723693263683925,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10000,2000,8000,1709,339,0.1709,0.1695,0.15369388536505793,0.18657328288785022,0.032879397522792286,1.0,0.5,0.4,1,1,0.17500000000000002
01_eve_sweep,104,37037044566392922849800576207117291367,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10004,2000,8004,1729,361,0.1728308676529388,0.1805,0.16426184953647255,0.197963143676248,0.03370129413977546,1.0,0.5002,0.4002,1,1,0.17500000000000002
01_eve_sweep,105,298989657578307115021321420962794085110,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9859,1971,7888,1719,353,0.17435845420428037,0.17909690512430237,0.162798504740992,0.1966437460028153,0.03384524126182331,1.0,0.49295,0.3944,1,1,0.17500000000000002
01_eve_sweep,106,25409404267222122354551706085893365541,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9856,1971,7885,1747,335,0.17725243506493507,0.16996448503297817,0.15402834950471322,0.1871845897978111,0.03315624029309788,1.0,0.4928,0.39425,1,1,0.17500000000000002
01_eve_sweep,107,336517052131015913980576158570022829349,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9997,1999,7998,1720,335,0.1720516154846454,0.16758379189594796,0.15185166711311707,0.18459106820826124,0.03273940109514417,1.0,0.49985,0.3999,1,1,0.17500000000000002
01_eve_sweep,108,292183530170365422495616820213182375211,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9925,1985,7940,1772,379,0.17853904282115868,0.19093198992443325,0.17424516290077066,0.20881275025860027,0.03456758735782961,1.0,0.49625,0.397,1,1,0.17500000000000002
01_eve_sweep,109,42325368091315504103996011876083911803,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9988,1997,7991,1757,363,0.17591109331197438,0.18177265898848272,0.1654742886862729,0.19929297240939942,0.03381868372312652,1.0,0.4994,0.39955,1,1,0.17500000000000002
01_eve_sweep,110,306295787572803286030378159428997319073,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9966,1993,7973,1751,354,0.17569737106160946,0.17762167586552935,0.1614670657643581,0.1950166478906546,0.033549582126296495,1.0,0.4983,0.39865,1,1,0.17500000000000002
01_eve_sweep,111,218879386077564079545668943802917933884,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10055,2011,8044,1791,362,0.17812033814022873,0.18000994530084535,0.16383326000900866,0.1974068046294799,0.03357354462047124,1.0,0.50275,0.4022,1,1,0.17500000000000002
01_eve_sweep,112,12221495479155433358059644509003901977,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10027,2005,8022,1720,345,0.17153685050364018,0.17206982543640897,0.15617967000797678,0.1892141667102375,0.03303449670226072,1.0,0.50135,0.4011,1,1,0.17500000000000002
01_eve_sweep,113,159002571993389629499049056220561117252,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10091,2018,8073,1758,388,0.17421464671489445,0.19226957383548068,0.17566668577873834,0.21004182535030064,0.034375139571562296,1.0,0.50455,0.40365,1,1,0.17500000000000002
01_eve_sweep,114,301878276188267734596128946655691733039,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10109,2021,8088,1755,363,0.17360767632802454,0.17961405244928252,0.16349100351552967,0.19695275154555422,0.03346174803002455,1.0,0.50545,0.4044,1,1,0.17500000000000002
01_eve_sweep,115,197401864399877982024129258663487629370,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9938,1987,7951,1738,377,0.17488428255182129,0.18973326623049824,0.17309827868477332,0.20756561369247975,0.034467335007706434,1.0,0.4969,0.39755,1,1,0.17500000000000002
01_eve_sweep,116,180969868838645728599690334189581190295,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10015,2003,8012,1790,358,0.17873190214677984,0.17873190214677984,0.16257323414565794,0.19612050105537976,0.03354726690972182,1.0,0.50075,0.4006,1,1,0.17500000000000002
01_eve_sweep,117,9461482183801970270689924341854670958,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9997,1999,7998,1750,343,0.1750525157547264,0.17158579289644824,0.15569207921851597,0.18873930639244701,0.03304722717393105,1.0,0.49985,0.3999,1,1,0.17500000000000002
01_eve_sweep,118,336000484836728714249359152854101581094,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9978,1995,7983,1764,338,0.17678893565844858,0.16942355889724312,0.15360154142131122,0.18651620819840947,0.032914666777098256,1.0,0.4989,0.39915,1,1,0.17500000000000002
01_eve_sweep,119,22431514207605808407915920659585430860,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9936,1987,7949,1774,351,0.1785426731078905,0.1766482133870156,0.16050812471026338,0.19403615891079928,0.033528034200535906,1.0,0.4968,0.39745,1,1,0.17500000000000002
01_eve_sweep,120,257637198558162892341326091405053273361,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9966,1993,7973,1770,364,0.17760385310054183,0.1826392373306573,0.16629226304765946,0.2002072682936565,0.033915005245997054,1.0,0.4983,0.39865,1,1,0.17500000000000002
01_eve_sweep,121,292777407846997477846837135424057696161,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9946,1989,7957,1697,320,0.1706213553187211,0.16088486676721972,0.14539361769129172,0.17768349211638007,0.03228987442508835,1.0,0.4973,0.39785,1,1,0.17500000000000002
01_eve_sweep,122,256731914084062682631977393292327204238,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10046,2009,8037,1752,340,0.17439777025681863,0.16923842707814835,0.1534768740073637,0.18626248093485354,0.03278560692748983,1.0,0.5023,0.40185,1,1,0.17500000000000002
01_eve_sweep,123,237877832017631371330367823882779295775,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10027,2005,8022,1744,370,0.1739303879525282,0.18453865336658354,0.16816747816678754,0.20211632673704596,0.03394884857025843,1.0,0.50135,0.4011,1,1,0.17500000000000002
01_eve_sweep,124,136749357991865339008667539209379846065,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9996,1999,7997,1757,328,0.17577030812324929,0.16408204102051024,0.14849405286728118,0.18095861345071063,0.03246456058342945,1.0,0.4998,0.39985,1,1,0.17500000000000002
01_eve_sweep,125,255031740193331013992919658184899338909,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10018,2003,8015,1735,341,0.17318826112996605,0.17024463305042437,0.1544198918138821,0.18733179754165075,0.03291190572776864,1.0,0.5009,0.40075,1,1,0.17500000000000002
01_eve_sweep,126,305312843554150347590161569268472698739,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10109,2021,8088,1763,350,0.17439905035117223,0.1731815932706581,0.15730801662968338,0.19029522695000148,0.032987210320318094,1.0,0.50545,0.4044,1,1,0.17500000000000002
01_eve_sweep,127,173021808710063899414374905489401516891,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10304,2060,8244,1755,381,0.1703222049689441,0.1849514563106796,0.1687769929321511,0.2022987287748379,0.033521735842686806,1.0,0.5152,0.4122,1,1,0.17500000000000002
01_eve_sweep,128,66858783433412188202038647553345758538,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10119,2023,8096,1748,363,0.17274434232631683,0.17943648047454275,0.16332787462875345,0.19676021003345204,0.03343233540469859,1.0,0.50595,0.4048,1,1,0.17500000000000002
01_eve_sweep,129,97831514115991814405555808770445919098,20000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9954,1990,7964,1736,337,0.17440225035161744,0.16934673366834171,0.1535087686744647,0.18645881291129482,0.03295004423683012,1.0,0.4977,0.3982,1,1,0.17500000000000002
