experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
01_eve_sweep,24,224623725596925645938211478005213016908,5000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2530,506,2024,433,87,0.17114624505928855,0.17193675889328064,0.14156278276982354,0.2072543950878899,0.06569161231806636,1.0,0.506,0.4048,1,1,0.17500000000000002
01_eve_sweep,25,57066187587521494152758850949735236818,5000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2537,507,2030,428,98,0.1687031927473394,0.1932938856015779,0.16127969428825994,0.22992085408155954,0.0686411597932996,1.0,0.5074,0.406,1,1,0.17500000000000002
01_eve_sweep,26,193303239138569150267560235467267148332,5000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2524,504,2020,415,86,0.1644215530903328,0.17063492063492064,0.14031330407514297,0.20593936152847264,0.06562605745332967,1.0,0.5048,0.404,1,1,0.17500000000000002
01_eve_sweep,27,107634654932409304086742271359667785103,5000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2577,515,2062,438,80,0.16996507566938301,0.1553398058252427,0.12661905032593837,0.18916423189884604,0.06254518157290767,1.0,0.5154,0.4124,1,1,0.17500000000000002
01_eve_sweep,28,7174810862811316425849951887387377463,5000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2404,480,1924,448,90,0.18635607321131448,0.1875,0.15511436306373955,0.22484782386580915,0.0697334608020696,1.0,0.4808,0.3848,1,1,0.17500000000000002
01_eve_sweep,29,266358432115988918179850758630418499897,5000,0.7000000000000001,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2527,505,2022,436,78,0.17253660466956866,0.15445544554455445,0.12555614367128068,0.18857207062782025,0.06301592695653957,1.0,0.5054,0.4044,1,1,0.17500000000000002
01_eve_sweep,0,244670951374988169151305630296164115037,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2460,492,1968,502,77,0.2040650406504065,0.1565040650406504,0.12707453137611055,0.19125596723952185,0.0641814358634113,1.0,0.492,0.3936,1,1,0.2
01_eve_sweep,1,270721955072318309846886380464483856999,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2545,509,2036,525,115,0.206286836935167,0.22593320235756384,0.19173400409323438,0.264238216558397,0.07250421246516264,1.0,0.509,0.4072,1,1,0.2
01_eve_sweep,2,62952695307691593990358512797221908524,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2455,491,1964,499,108,0.20325865580448066,0.219959266802444,0.1855725719995371,0.2586938792081288,0.0731213072085917,1.0,0.491,0.3928,1,1,0.2
01_eve_sweep,3,200482100101078756851220693945943946387,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2520,504,2016,514,97,0.20396825396825397,0.19246031746031747,0.16042025184424727,0.22915302025551434,0.06873276841126708,1.0,0.504,0.4032,1,1,0.2
01_eve_sweep,4,66605359497293104705678098237269974533,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2521,504,2017,471,97,0.18683062276874257,0.19246031746031747,0.16042025184424727,0.22915302025551434,0.06873276841126708,1.0,0.5042,0.4034,1,1,0.2
01_eve_sweep,5,59192665721315221739493863460722253871,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2468,493,1975,465,89,0.18841166936790923,0.18052738336713997,0.14908704890776445,0.2169078888985815,0.06782083999081706,1.0,0.4936,0.395,1,1,0.2
01_eve_sweep,6,122027026383268962175404760903544316676,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2551,510,2041,513,88,0.20109760878087024,0.17254901960784313,0.1422345592900312,0.20775950158906603,0.06552494229903483,1.0,0.5102,0.4082,1,1,0.2
01_eve_sweep,7,218358944826651032875295808292810774053,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2517,503,2014,546,97,0.2169249106078665,0.19284294234592445,0.1607448214376979,0.2295970801127921,0.0688522586750942,1.0,0.5034,0.4028,1,1,0.2
01_eve_sweep,8,51959698766400176888429332449662708009,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2531,506,2025,502,102,0.19834057684709602,0.2015810276679842,0.16893361780982996,0.2387253813258009,0.06979176351597094,1.0,0.5062,0.405,1,1,0.2
01_eve_sweep,9,258172403680155366439393571954588801309,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2591,518,2073,498,95,0.19220378232342725,0.1833976833976834,0.15244332597752772,0.2190132831979009,0.06656995722037318,1.0,0.5182,0.4146,1,1,0.2
01_eve_sweep,10,63852845639464436590382938140255870946,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2496,499,1997,483,91,0.1935096153846154,0.18236472945891782,0.1509534857157453,0.21862912439071863,0.06767563867497334,1.0,0.4992,0.3994,1,1,0.2
01_eve_sweep,11,188226107016817755511498762642940196496,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2460,492,1968,492,89,0.2,0.18089430894308944,0.14939523285067396,0.21733783391059408,0.06794260105992012,1.0,0.492,0.3936,1,1,0.2
01_eve_sweep,12,140943466616747209301316109017893861780,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2455,491,1964,534,101,0.21751527494908351,0.20570264765784113,0.1722996022193239,0.24367495923164134,0.07137535701231745,1.0,0.491,0.3928,1,1,0.2
01_eve_sweep,13,126974863347043658981928486692274313271,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2518,503,2015,522,99,0.2073073868149325,0.19681908548707752,0.16442672669808361,0.23380718907181752,0.06938046237373391,1.0,0.5036,0.403,1,1,0.2
01_eve_sweep,14,148601252071190589932236850316422671646,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2468,493,1975,484,105,0.19611021069692058,0.2129817444219067,0.17913254524062686,0.25126925602666167,0.07213671078603481,1.0,0.4936,0.395,1,1,0.2
01_eve_sweep,15,333269277640129622138596444543465726927,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2518,503,2015,516,118,0.20492454328832407,0.2345924453280318,0.19965864849548537,0.2735494023588215,0.07389075386333616,1.0,0.5036,0.403,1,1,0.2
01_eve_sweep,16,35944904063505355186791921790786687378,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2517,503,2014,491,105,0.1950735001986492,0.20874751491053678,0.1755043598716024,0.24640559855653216,0.07090123868492976,1.0,0.5034,0.4028,1,1,0.2
01_eve_sweep,17,217519494106167024964819517071375278731,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2547,509,2038,489,92,0.19199057714958775,0.1807465618860511,0.14974786844897173,0.216528015822642,0.06678014737367027,1.0,0.5094,0.4076,1,1,0.2
01_eve_sweep,18,80875955224612064613237116238617920349,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2437,487,1950,510,98,0.20927369716865,0.20123203285420946,0.16802530979939181,0.23911523472762794,0.07108992492823613,1.0,0.4874,0.39,1,1,0.2
01_eve_sweep,19,79007327163929846613038814516102733884,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2540,508,2032,539,95,0.21220472440944882,0.18700787401574803,0.15549583448541715,0.22321803380362998,0.06772219931821283,1.0,0.508,0.4064,1,1,0.2
01_eve_sweep,20,2887788800944298458159612458548050879,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2512,502,2010,522,97,0.20780254777070065,0.19322709163346613,0.16107070839397336,0.2300428616205063,0.06897215322653294,1.0,0.5024,0.402,1,1,0.2
01_eve_sweep,21,202929522205527049104573693588398099030,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2519,503,2016,524,88,0.20801905518062724,0.1749502982107356,0.14424656628385094,0.21058127127928902,0.06633470499543809,1.0,0.5038,0.4032,1,1,0.2
01_eve_sweep,22,224105960386851395630572392829773666046,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2462,492,1970,475,105,0.19293257514216083,0.21341463414634146,0.17950364167629834,0.25176618261248374,0.0722625409361854,1.0,0.4924,0.394,1,1,0.2
01_eve_sweep,23,20306997319125148424012229000053566407,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2516,503,2013,526,104,0.20906200317965024,0.20675944333996024,0.17365484709376772,0.24430910422466123,0.07065425713089352,1.0,0.5032,0.4026,1,1,0.2
01_eve_sweep,24,52185379928167929787914697784866079269,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2501,500,2001,504,96,0.20151939224310275,0.192,0.15987621859588308,0.22882037512843312,0.06894415653255004,1.0,0.5002,0.4002,1,1,0.2
01_eve_sweep,25,83408132559214880115817600588052581715,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2542,508,2034,493,96,0.1939417781274587,0.1889763779527559,0.1573147222406719,0.22530660599624286,0.06799188375557097,1.0,0.5084,0.4068,1,1,0.2
01_eve_sweep,26,267184114287148732833566113492706964895,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2464,492,1972,510,106,0.2069805194805195,0.21544715447154472,0.1813971337632172,0.25390623787103456,0.07250910410781736,1.0,0.4928,0.3944,1,1,0.2
01_eve_sweep,27,64085033387822091570978328536769858403,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2513,502,2011,513,98,0.20413847990449663,0.1952191235059761,0.16291475293848223,0.2321526250629164,0.06923787212443416,1.0,0.5026,0.4022,1,1,0.2
01_eve_sweep,28,101118086329114862439604186538330638548,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2535,507,2028,515,108,0.20315581854043394,0.21301775147928995,0.17960481461375663,0.25074682389305203,0.0711420092792954,1.0,0.507,0.4056,1,1,0.2
01_eve_sweep,29,90933473158433323188969350953716882162,5000,0.8,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2503,500,2003,531,113,0.2121454254894127,0.226,0.191509780865554,0.2646683577073766,0.07315857684182261,1.0,0.5006,0.4006,1,1,0.2
01_eve_sweep,0,177351103654663035952965834568021165264,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2454,490,1964,557,107,0.2269763651181744,0.21836734693877552,0.1840547141489995,0.2570614678356095,0.07300675368661003,1.0,0.4908,0.3928,1,1,0.225
01_eve_sweep,1,219420370697682627926835910078929378444,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2526,505,2021,558,121,0.2209026128266033,0.2396039603960396,0.20443055989170084,0.2787090399955872,0.07427848010388638,1.0,0.5052,0.4042,1,1,0.225
01_eve_sweep,2,194949155969872178446893143276894704113,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2459,491,1968,550,102,0.2236681577877186,0.20773930753564154,0.17419176160691052,0.24582449838072623,0.07163273677381571,1.0,0.4918,0.3936,1,1,0.225
01_eve_sweep,3,293057688557611007115775305339782296902,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2520,504,2016,573,111,0.22738095238095238,0.22023809523809523,0.18625002648440775,0.25845856297408504,0.07220853648967729,1.0,0.504,0.4032,1,1,0.225
01_eve_sweep,4,104306158876645067439124266581506449367,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2526,505,2021,598,131,0.2367379255740301,0.2594059405940594,0.2230954915517807,0.2993490817281091,0.07625359017632838,1.0,0.5052,0.4042,1,1,0.225
01_eve_sweep,5,284001075052765835840697211684035142755,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2517,503,2014,556,123,0.2208978943186333,0.24453280318091453,0.20900030700345196,0.2839377793993828,0.07493747239593085,1.0,0.5034,0.4028,1,1,0.225
01_eve_sweep,6,29586624942717604720483340892632178648,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2479,495,1984,577,105,0.23275514320290439,0.21212121212121213,0.1783949421459383,0.2502812535460447,0.0718863114001064,1.0,0.4958,0.3968,1,1,0.225
01_eve_sweep,7,2437111800493984832461899981346345042,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2558,511,2047,581,112,0.227130570758405,0.2191780821917808,0.18547768874991025,0.25706914759577226,0.07159145884586202,1.0,0.5116,0.4094,1,1,0.225
01_eve_sweep,8,61128377765075490899638213896158677088,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2517,503,2014,565,116,0.2244735796583234,0.23061630218687873,0.195929738465501,0.2693862981693948,0.07345655970389381,1.0,0.5034,0.4028,1,1,0.225
01_eve_sweep,9,116709064192536173137640004682357626329,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2504,500,2004,562,129,0.2244408945686901,0.258,0.2215962002228131,0.29809398056057823,0.07649778033776514,1.0,0.5008,0.4008,1,1,0.225
01_eve_sweep,10,92261073791517990400439926082349366522,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2527,505,2022,549,96,0.21725366046695688,0.1900990099009901,0.1582655970915152,0.2266115693142687,0.06834597222275351,1.0,0.5054,0.4044,1,1,0.225
01_eve_sweep,11,185492225539097550101336013592402200723,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2516,503,2013,544,101,0.21621621621621623,0.20079522862823063,0.16811402989725532,0.23801190009205697,0.06989787019480165,1.0,0.5032,0.4026,1,1,0.225
01_eve_sweep,12,22908530921339638851687242682837731029,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2552,510,2042,602,127,0.2358934169278997,0.24901960784313726,0.213458093287126,0.28833376175793063,0.07487566847080462,1.0,0.5104,0.4084,1,1,0.225
01_eve_sweep,13,6404017614381031391258038638155949292,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2497,499,1998,567,111,0.22707248698438126,0.22244488977955912,0.18815306879070773,0.26097747694901,0.0728244081583023,1.0,0.4994,0.3996,1,1,0.225
01_eve_sweep,14,170683887442192041863095341772786608523,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2582,516,2066,590,118,0.22850503485670023,0.22868217054263565,0.19452831097727694,0.2668459306324544,0.07231761965517744,1.0,0.5164,0.4132,1,1,0.225
01_eve_sweep,15,107361185490774554357674003490547933530,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2517,503,2014,575,118,0.2284465633690902,0.2345924453280318,0.19965864849548537,0.2735494023588215,0.07389075386333616,1.0,0.5034,0.4028,1,1,0.225
01_eve_sweep,16,289020528617818753677014199856626228302,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2483,496,1987,577,126,0.23238018525976642,0.2540322580645161,0.21771335319000318,0.2941318615393155,0.0764185083493123,1.0,0.4966,0.3974,1,1,0.225
01_eve_sweep,17,86885771951813038844248765126255690165,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2474,494,1980,525,112,0.2122069523039612,0.22672064777327935,0.19198854824560393,0.26567011955682,0.07368157131121608,1.0,0.4948,0.396,1,1,0.225
01_eve_sweep,18,178567425133212216507721706103613833547,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2519,503,2016,570,103,0.22628026994839223,0.2047713717693837,0.17180661202584296,0.24221133218288043,0.07040472015703747,1.0,0.5038,0.4032,1,1,0.225
01_eve_sweep,19,12323083661707511426094854734285040445,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2477,495,1982,550,105,0.22204279370205895,0.21212121212121213,0.1783949421459383,0.2502812535460447,0.0718863114001064,1.0,0.4954,0.3964,1,1,0.225
01_eve_sweep,20,112941415772956614492817343377438373682,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2469,493,1976,556,103,0.22519238558120697,0.20892494929006086,0.1753574051771588,0.2469935381575119,0.0716361329803531,1.0,0.4938,0.3952,1,1,0.225
01_eve_sweep,21,329717639630648262933702063429572528479,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2525,505,2020,576,127,0.22811881188118813,0.2514851485148515,0.21561707567012836,0.29110550825272086,0.0754884325825925,1.0,0.505,0.404,1,1,0.225
01_eve_sweep,22,188873052663235189555032949188708772420,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2493,498,1995,563,126,0.22583233052547133,0.25301204819277107,0.21681994323029796,0.29298540330665523,0.07616546007635727,1.0,0.4986,0.399,1,1,0.225
01_eve_sweep,23,323627116799226059488303065696892835072,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2462,492,1970,555,94,0.22542648253452477,0.1910569105691057,0.1587644608542172,0.22813634263439897,0.06937188178018178,1.0,0.4924,0.394,1,1,0.225
01_eve_sweep,24,168304997335246503120162367159352475879,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2545,509,2036,613,115,0.24086444007858546,0.22593320235756384,0.19173400409323438,0.264238216558397,0.07250421246516264,1.0,0.509,0.4072,1,1,0.225
01_eve_sweep,25,69926871373068456201983046029755871161,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2550,510,2040,564,100,0.2211764705882353,0.19607843137254902,0.1639468921789408,0.2327541822896824,0.0688072901107416,1.0,0.51,0.408,1,1,0.225
01_eve_sweep,26,328791424278847987896183993265889321641,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2540,508,2032,554,104,0.21811023622047243,0.2047244094488189,0.17191414548737663,0.24196686233247913,0.0700527168451025,1.0,0.508,0.4064,1,1,0.225
01_eve_sweep,27,98515598737722799274185699961943340528,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2490,498,1992,550,103,0.22088353413654618,0.20682730923694778,0.1735638287544558,0.2445791029072935,0.0710152741528377,1.0,0.498,0.3984,1,1,0.225
01_eve_sweep,28,270791556302907632177449013944073679332,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2490,498,1992,567,102,0.22771084337349398,0.20481927710843373,0.171697764882543,0.2424598443933279,0.07076207951078489,1.0,0.498,0.3984,1,1,0.225
01_eve_sweep,29,196712777065706873140787031038318770143,5000,0.9,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2467,493,1974,566,126,0.2294284556141062,0.25557809330628806,0.21906738375542853,0.29586842580434725,0.07680104204891872,1.0,0.4934,0.3948,1,1,0.225
01_eve_sweep,0,13375069018686356280356785066213752035,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2471,494,1977,631,145,0.25536220153783895,0.2935222672064777,0.2550826443282539,0.3351483491224664,0.08006570479421249,1.0,0.4942,0.3954,1,1,0.25
01_eve_sweep,1,338798520940805831201681866917229077528,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2484,496,1988,600,119,0.24154589371980675,0.2399193548387097,0.20442841384610982,0.27940791976112067,0.07497950591501085,1.0,0.4968,0.3976,1,1,0.25
01_eve_sweep,2,264115798258927748267562294964939576745,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2507,501,2006,617,112,0.24611088950937376,0.22355289421157684,0.18925296241446188,0.2620599296624489,0.07280696724798702,1.0,0.5014,0.4012,1,1,0.25
01_eve_sweep,3,273549256987972265891236450842328790693,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2570,514,2056,627,114,0.24396887159533073,0.22178988326848248,0.18801187695817584,0.259695534010189,0.07168365705201318,1.0,0.514,0.4112,1,1,0.25
01_eve_sweep,4,110481268440609828682156507177699054885,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2476,495,1981,593,113,0.23949919224555735,0.22828282828282828,0.1934832580156836,0.2672672565146441,0.0737839984989605,1.0,0.4952,0.3962,1,1,0.25
01_eve_sweep,5,140684834715128677126991696621480012075,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2534,506,2028,634,137,0.250197316495659,0.2707509881422925,0.23386929340217055,0.3110872887152678,0.07721799531309725,1.0,0.5068,0.4056,1,1,0.25
01_eve_sweep,6,187309180043988808564112484550471490463,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2536,507,2029,633,123,0.2496056782334385,0.24260355029585798,0.20731683650473393,0.2817614372075583,0.07444460070282438,1.0,0.5072,0.4058,1,1,0.25
01_eve_sweep,7,229780533040399881643154666708225055922,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2574,514,2060,634,137,0.2463092463092463,0.26653696498054474,0.23014767829305188,0.3063900092328487,0.07624233093979682,1.0,0.5148,0.412,1,1,0.25
01_eve_sweep,8,172985955816010060771980525808948307943,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2472,494,1978,624,127,0.2524271844660194,0.25708502024291496,0.22052434844789914,0.2973944673764777,0.07687011892857853,1.0,0.4944,0.3956,1,1,0.25
01_eve_sweep,9,315446456291993655080699005796411837457,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2507,501,2006,638,125,0.2544874351814918,0.249500998003992,0.213612065665938,0.28920214340014355,0.07559007773420556,1.0,0.5014,0.4012,1,1,0.25
01_eve_sweep,10,89500284089003041594795491460710307858,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2444,488,1956,632,132,0.25859247135842883,0.27049180327868855,0.23298548751363873,0.3115832022891835,0.07859771477554478,1.0,0.4888,0.3912,1,1,0.25
01_eve_sweep,11,26098722214469551841707499955604194588,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2577,515,2062,599,125,0.23244082266201008,0.24271844660194175,0.20768400398019632,0.28156267148337516,0.07387866750317884,1.0,0.5154,0.4124,1,1,0.25
01_eve_sweep,12,67102529448102361776780748467529362564,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2513,502,2011,640,135,0.2546756864305611,0.2689243027888446,0.23199931281878716,0.309358960698613,0.07735964787982585,1.0,0.5026,0.4022,1,1,0.25
01_eve_sweep,13,12320887286907114793936669954702675337,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2567,513,2054,666,135,0.25944682508765093,0.2631578947368421,0.22691407124596177,0.30292240790478875,0.07600833665882697,1.0,0.5134,0.4108,1,1,0.25
01_eve_sweep,14,267603768764824827969197606157568300427,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2505,501,2004,637,119,0.25429141716566867,0.2375249500998004,0.20234592852614847,0.2766984419295466,0.07435251340339816,1.0,0.501,0.4008,1,1,0.25
01_eve_sweep,15,222649202288171135120556889639432563046,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2544,508,2036,596,103,0.23427672955974843,0.20275590551181102,0.17008465910518386,0.23988888876680428,0.06980422966162042,1.0,0.5088,0.4072,1,1,0.25
01_eve_sweep,16,35042537125251310720698200315706180058,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2454,490,1964,607,141,0.24735126324368378,0.28775510204081634,0.2494437073374164,0.32936848778141936,0.07992478044400297,1.0,0.4908,0.3928,1,1,0.25
01_eve_sweep,17,51409808938356755975189821150720325316,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2434,486,1948,592,115,0.24322103533278555,0.2366255144032922,0.2009969049836588,0.2763850205554196,0.07538811557176078,1.0,0.4868,0.3896,1,1,0.25
01_eve_sweep,18,83819139349306117911332868300785562851,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2469,493,1976,588,117,0.23815309842041313,0.23732251521298176,0.2018891248797492,0.27681782398324634,0.07492869910349714,1.0,0.4938,0.3952,1,1,0.25
01_eve_sweep,19,182180760656391930601081639811552755516,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2518,503,2015,636,121,0.25258141382049243,0.24055666003976142,0.20526036789008706,0.2797857042933365,0.07452533640324943,1.0,0.5036,0.403,1,1,0.25
01_eve_sweep,20,159596345482540635300952641440835905075,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2467,493,1974,600,124,0.2432103769760843,0.2515212981744422,0.21524222517323305,0.2916427264539249,0.07640050128069187,1.0,0.4934,0.3948,1,1,0.25
01_eve_sweep,21,112518951723301061126900561464002388874,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2550,510,2040,624,131,0.2447058823529412,0.2568627450980392,0.22086049565724458,0.29650036391765394,0.07563986826040936,1.0,0.51,0.408,1,1,0.25
01_eve_sweep,22,321413475987138119587704174033809682011,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2499,499,2000,644,146,0.25770308123249297,0.2925851703406814,0.2543736344729601,0.33396579862495174,0.07959216415199166,1.0,0.4998,0.4,1,1,0.25
01_eve_sweep,23,170275561004124920164741927128152076023,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2463,492,1971,634,129,0.2574096630125863,0.2621951219512195,0.22528040689968779,0.3027945536803654,0.07751414678067761,1.0,0.4926,0.3942,1,1,0.25
01_eve_sweep,24,125402618999229858907109706059141716929,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2425,485,1940,614,134,0.2531958762886598,0.27628865979381445,0.23836817351467188,0.317725124047483,0.07935695053281111,1.0,0.485,0.388,1,1,0.25
01_eve_sweep,25,137626269703600935019319500516403746333,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2456,491,1965,593,123,0.24144951140065146,0.2505091649694501,0.2142191449809997,0.2906727842767389,0.07645363929573923,1.0,0.4912,0.393,1,1,0.25
01_eve_sweep,26,211029005167393411794751077266118608736,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2528,505,2023,645,125,0.25514240506329117,0.24752475247524752,0.2118840238817618,0.286977565362567,0.07509354148080521,1.0,0.5056,0.4046,1,1,0.25
01_eve_sweep,27,159610119478091857648961994674880061965,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2550,510,2040,636,112,0.24941176470588236,0.2196078431372549,0.18584841581609618,0.25755967224205295,0.07171125642595677,1.0,0.51,0.408,1,1,0.25
01_eve_sweep,28,21383276228673283035002783363978907866,5000,1.0,0.0,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2521,504,2017,640,136,0.2538675128917096,0.2698412698412698,0.23293772785710004,0.31022678545626986,0.07728905759916982,1.0,0.5042,0.4034,1,1,0.25
