experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
05_loss_retention,28,58448321884343972381242541568968458806,5000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,4014,2030,406,1624,38,8,0.0187192118226601,0.019704433497536946,0.010017617809345259,0.038394904627470416,0.02837728681812516,0.8028,0.406,0.3248,1,1,0.02
05_loss_retention,29,77595808866876906735377110723178906192,5000,0.0,0.04,depolarizing,0.2,0.5,0.2,,0.11,0.95,3998,2042,408,1634,41,9,0.020078354554358472,0.022058823529411766,0.01164776008191179,0.041385897294975486,0.029738137213063696,0.7996,0.4084,0.3268,1,1,0.02
05_loss_retention,0,34439374112912650221600237168969651569,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3457,1717,343,1374,37,6,0.021549213744903904,0.01749271137026239,0.008041103497291638,0.037632383387918494,0.029591279890626855,0.6914,0.3434,0.2748,1,1,0.02
05_loss_retention,1,25902787924493658689587899038105348999,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3515,1764,352,1412,45,5,0.025510204081632654,0.014204545454545454,0.006082190048195265,0.03281563502976659,0.026733444981571323,0.703,0.3528,0.2824,1,1,0.02
05_loss_retention,2,68245537015767534532772153888877474325,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3486,1735,347,1388,30,6,0.01729106628242075,0.01729106628242075,0.007948134925463472,0.03720462117680288,0.029256486251339406,0.6972,0.347,0.2776,1,1,0.02
05_loss_retention,3,45639963156274811357081948310782485810,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3535,1778,355,1423,37,11,0.02080989876265467,0.030985915492957747,0.017388510694217794,0.05462507130831938,0.03723656061410159,0.707,0.3556,0.2846,1,1,0.02
05_loss_retention,4,1267329549696604353555966308536429258,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3508,1730,346,1384,42,7,0.024277456647398842,0.02023121387283237,0.009833808731620455,0.04116488902374904,0.03133108029212858,0.7016,0.346,0.2768,1,1,0.02
05_loss_retention,5,52757338784873747548677439790412260543,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3504,1774,354,1420,44,7,0.02480270574971815,0.01977401129943503,0.009610827296004258,0.04024772984126155,0.03063690254525729,0.7008,0.3548,0.284,1,1,0.02
05_loss_retention,6,8688067602063702466189794547831464328,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3535,1845,369,1476,47,9,0.025474254742547425,0.024390243902439025,0.012883801648050593,0.04569728772376752,0.03281348607571693,0.707,0.369,0.2952,1,1,0.02
05_loss_retention,7,242147498765844346520910292797858764917,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3447,1736,347,1389,34,5,0.019585253456221197,0.01440922190201729,0.006170048044081037,0.03328212749760182,0.027112079453520788,0.6894,0.3472,0.2778,1,1,0.02
05_loss_retention,8,79948072447835707785342668433375532046,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3463,1722,344,1378,37,4,0.02148664343786295,0.011627906976744186,0.004530902130140051,0.029511787493002827,0.024980885362862776,0.6926,0.3444,0.2756,1,1,0.02
05_loss_retention,9,150349758825913412268819094252671754391,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3488,1725,345,1380,38,8,0.022028985507246378,0.02318840579710145,0.011795755229303054,0.04508240050301977,0.03328664527371672,0.6976,0.345,0.276,1,1,0.02
05_loss_retention,10,310409856903666870989248454383735026872,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3461,1760,352,1408,22,3,0.0125,0.008522727272727272,0.002902646119072318,0.024754217848690252,0.021851571729617936,0.6922,0.352,0.2816,1,1,0.02
05_loss_retention,11,221243340955229248298025849610081076259,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3456,1705,341,1364,24,4,0.01407624633431085,0.011730205278592375,0.00457084398891797,0.02976800511927839,0.02519716113036042,0.6912,0.341,0.2728,1,1,0.02
05_loss_retention,12,279642895840217155108594729685781159251,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3513,1736,347,1389,38,5,0.021889400921658985,0.01440922190201729,0.006170048044081037,0.03328212749760182,0.027112079453520788,0.7026,0.3472,0.2778,1,1,0.02
05_loss_retention,13,229178145625419145702449336805307395839,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3562,1798,359,1439,35,6,0.01946607341490545,0.016713091922005572,0.007681695415852263,0.035977755387211895,0.02829605997135963,0.7124,0.3596,0.2878,1,1,0.02
05_loss_retention,14,7136557312406375718874065655357050995,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3405,1670,334,1336,34,9,0.02035928143712575,0.02694610778443114,0.014239940805138906,0.050410084378082476,0.03617014357294357,0.681,0.334,0.2672,1,1,0.02
05_loss_retention,15,8521425635245622324095133909445386861,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3539,1770,354,1416,36,6,0.020338983050847456,0.01694915254237288,0.007790510214105473,0.036478979612203075,0.0286884693980976,0.7078,0.354,0.2832,1,1,0.02
05_loss_retention,16,75094742111355951547506127882624003745,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3519,1758,351,1407,32,6,0.01820250284414107,0.017094017094017096,0.007857291549909513,0.036786473790653515,0.028929182240744002,0.7038,0.3516,0.2814,1,1,0.02
05_loss_retention,17,146583377794083969523574165772578446451,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3476,1733,346,1387,32,5,0.018465089440276975,0.014450867052023121,0.006187925116839523,0.0333770220090766,0.02718909689223708,0.6952,0.3466,0.2774,1,1,0.02
05_loss_retention,18,35898057129641933276596384059442711579,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3488,1756,351,1405,40,8,0.022779043280182234,0.022792022792022793,0.011593345106527979,0.04432306017101955,0.03272971506449157,0.6976,0.3512,0.281,1,1,0.02
05_loss_retention,19,246005398611548810305480756965726808798,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3525,1772,354,1418,33,8,0.018623024830699775,0.022598870056497175,0.011494722888956619,0.04395290155926644,0.032458178670309826,0.705,0.3544,0.2836,1,1,0.02
05_loss_retention,20,24066135169351820266425349337937870494,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3517,1787,357,1430,42,7,0.023503077783995522,0.0196078431372549,0.009529794365683006,0.039914243686384986,0.03038444932070198,0.7034,0.3574,0.286,1,1,0.02
05_loss_retention,21,204423505616566422310956360777625801345,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3414,1734,346,1388,36,14,0.020761245674740483,0.04046242774566474,0.02425317722040668,0.06676364773804966,0.04251047051764298,0.6828,0.3468,0.2776,1,1,0.02
05_loss_retention,22,281255210905681266808396566288233331993,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3550,1779,355,1424,42,8,0.023608768971332208,0.022535211267605635,0.011462220639981285,0.04383088536260161,0.03236866472262032,0.71,0.3558,0.2848,1,1,0.02
05_loss_retention,23,307283019677523372733546282730918029281,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3469,1781,356,1425,42,8,0.023582257158899493,0.02247191011235955,0.011429901681687431,0.04370954468927937,0.03227964300759194,0.6938,0.3562,0.285,1,1,0.02
05_loss_retention,24,146254778983473152365944980899388258722,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3552,1796,359,1437,36,12,0.0200445434298441,0.033426183844011144,0.019222738846248748,0.057509007606277175,0.03828626876002843,0.7104,0.3592,0.2874,1,1,0.02
05_loss_retention,25,200932728735954720488132240969899767608,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3473,1714,342,1372,37,9,0.021586931155192533,0.02631578947368421,0.013905386897288548,0.04924915476805327,0.03534376787076472,0.6946,0.3428,0.2744,1,1,0.02
05_loss_retention,26,195296552881952300261441307151591703314,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3452,1733,346,1387,32,5,0.018465089440276975,0.014450867052023121,0.006187925116839523,0.0333770220090766,0.02718909689223708,0.6904,0.3466,0.2774,1,1,0.02
05_loss_retention,27,201684659922957954224108118306061508833,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3511,1745,349,1396,35,6,0.02005730659025788,0.017191977077363897,0.007902452168801779,0.03699436600455348,0.029091913835751704,0.7022,0.349,0.2792,1,1,0.02
05_loss_retention,28,303557517527961837783387554684679403035,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3533,1766,353,1413,46,9,0.026047565118912798,0.025495750708215296,0.013470240553607519,0.047737498291751904,0.03426725773814439,0.7066,0.3532,0.2826,1,1,0.02
05_loss_retention,29,429409137022017878826734827467234155,5000,0.0,0.04,depolarizing,0.30000000000000004,0.5,0.2,,0.11,0.95,3494,1772,354,1418,38,7,0.02144469525959368,0.01977401129943503,0.009610827296004258,0.04024772984126155,0.03063690254525729,0.6988,0.3544,0.2836,1,1,0.02
05_loss_retention,0,266167752920510040976939625087593488787,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2993,1474,294,1180,18,4,0.012211668928086838,0.013605442176870748,0.005303271028653071,0.03445431969622614,0.029151048667573072,0.5986,0.2948,0.236,1,1,0.02
05_loss_retention,1,201865130378062317286421648740108449825,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2959,1512,302,1210,24,3,0.015873015873015872,0.009933774834437087,0.0033840203129879044,0.028794281669490805,0.0254102613565029,0.5918,0.3024,0.242,1,1,0.02
05_loss_retention,2,137681668934349834890228096620879654065,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3016,1476,295,1181,25,1,0.016937669376693765,0.003389830508474576,0.0005986391554377718,0.018948376990668713,0.01834973783523094,0.6032,0.2952,0.2362,1,1,0.02
05_loss_retention,3,320419824706921448512314868065787064363,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2989,1448,289,1159,31,2,0.021408839779005526,0.006920415224913495,0.0018998835371339309,0.024877263565849954,0.02297738002871602,0.5978,0.2896,0.2318,1,1,0.02
05_loss_retention,4,288443936389281835309300405846241176264,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2936,1462,292,1170,36,11,0.024623803009575923,0.03767123287671233,0.02116300321330862,0.06618600771878089,0.04502300450547227,0.5872,0.2924,0.234,1,1,0.02
05_loss_retention,5,216748703286027175965440022061413916718,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2931,1470,294,1176,19,5,0.01292517006802721,0.017006802721088437,0.0072856101177246925,0.03918696249019733,0.031901352372472644,0.5862,0.294,0.2352,1,1,0.02
05_loss_retention,6,148656322276742329056456681804500497568,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3031,1508,301,1207,23,3,0.015251989389920425,0.009966777408637873,0.0033952817738177408,0.028888577707653934,0.025493295933836195,0.6062,0.3016,0.2414,1,1,0.02
05_loss_retention,7,311866949061778598032481256099710803650,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3026,1528,305,1223,35,8,0.022905759162303665,0.02622950819672131,0.013349576320279517,0.0508952271347307,0.03754565081445119,0.6052,0.3056,0.2446,1,1,0.02
05_loss_retention,8,67753553689521541505420583739870715127,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2966,1475,295,1180,31,8,0.021016949152542375,0.02711864406779661,0.01380417421096334,0.052590424781404264,0.038786250570440925,0.5932,0.295,0.236,1,1,0.02
05_loss_retention,9,143830236500065895232719601600729652908,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2987,1508,301,1207,19,4,0.012599469496021221,0.013289036544850499,0.005179656522782815,0.03366499035203482,0.028485333829252002,0.5974,0.3016,0.2414,1,1,0.02
05_loss_retention,10,158361735019050102667104322028366523936,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2989,1453,290,1163,26,1,0.017894012388162423,0.0034482758620689655,0.0006089649232823204,0.01927066283291752,0.0186616979096352,0.5978,0.2906,0.2326,1,1,0.02
05_loss_retention,11,1592305221758665744794502497022246381,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3074,1579,315,1264,31,4,0.019632678910702975,0.012698412698412698,0.00494894562520563,0.032190072821430465,0.027241127196224835,0.6148,0.3158,0.2528,1,1,0.02
05_loss_retention,12,42566977402421999189830272178595835682,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2949,1465,293,1172,40,10,0.027303754266211604,0.034129692832764506,0.018642315706290057,0.06167483040737144,0.04303251470108138,0.5898,0.293,0.2344,1,1,0.02
05_loss_retention,13,83337694985776421687154328910522664542,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2988,1473,294,1179,32,4,0.02172437202987101,0.013605442176870748,0.005303271028653071,0.03445431969622614,0.029151048667573072,0.5976,0.2946,0.2358,1,1,0.02
05_loss_retention,14,25478686877526747624724653572730678256,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2989,1508,301,1207,26,7,0.017241379310344827,0.023255813953488372,0.011309810793306483,0.04721719826154901,0.03590738746824253,0.5978,0.3016,0.2414,1,1,0.02
05_loss_retention,15,211335090642745050814738686027534171337,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3014,1568,313,1255,43,6,0.0274234693877551,0.019169329073482427,0.008814359865432515,0.0411837018770463,0.03236934201161379,0.6028,0.3136,0.251,1,1,0.02
05_loss_retention,16,299781061458252529743052953685221962530,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3043,1544,308,1236,22,2,0.014248704663212436,0.006493506493506494,0.001782563666093178,0.02336309480519716,0.021580531139103982,0.6086,0.3088,0.2472,1,1,0.02
05_loss_retention,17,272494898270097664835278273494973462141,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3039,1493,298,1195,38,4,0.025452109845947757,0.013422818791946308,0.005231921408342381,0.033998802121020175,0.028766880712677793,0.6078,0.2986,0.239,1,1,0.02
05_loss_retention,18,183618891837705039849374114938508598550,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3030,1495,299,1196,44,12,0.0294314381270903,0.04013377926421405,0.023104829561853266,0.06882927658435457,0.04572444702250131,0.606,0.299,0.2392,1,1,0.02
05_loss_retention,19,189088568032628528842973331244990087238,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3002,1490,298,1192,28,8,0.01879194630872483,0.026845637583892617,0.013664576707991882,0.052070126861939986,0.0384055501539481,0.6004,0.298,0.2384,1,1,0.02
05_loss_retention,20,64369234751381602943213774523921545538,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3022,1509,301,1208,22,4,0.0145791915175613,0.013289036544850499,0.005179656522782815,0.03366499035203482,0.028485333829252002,0.6044,0.3018,0.2416,1,1,0.02
05_loss_retention,21,236102334493871278593785555116671215984,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2971,1469,293,1176,43,12,0.029271613342409804,0.040955631399317405,0.023581061768344302,0.07021129099566648,0.04663022922732217,0.5942,0.2938,0.2352,1,1,0.02
05_loss_retention,22,293901413798087623157821077138780388556,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2964,1456,291,1165,20,5,0.013736263736263736,0.01718213058419244,0.0073609430355129485,0.039584486131935694,0.032223543096422745,0.5928,0.2912,0.233,1,1,0.02
05_loss_retention,23,63345009104050280731962997903881889850,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2959,1444,288,1156,22,4,0.015235457063711912,0.013888888888888888,0.005414020511572049,0.03516095080519846,0.029746930293626413,0.5918,0.2888,0.2312,1,1,0.02
05_loss_retention,24,261459615789842211882796019485031953909,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3035,1496,299,1197,26,7,0.017379679144385027,0.023411371237458192,0.011385763995833399,0.04752776419205472,0.036142000196221324,0.607,0.2992,0.2394,1,1,0.02
05_loss_retention,25,172427767035849188748295754516125039961,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2976,1501,300,1201,28,2,0.018654230512991338,0.006666666666666667,0.0018301483579117872,0.023977583250306963,0.022147434892395176,0.5952,0.3002,0.2402,1,1,0.02
05_loss_retention,26,202839017194897682970062953243368355274,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,2989,1484,296,1188,15,4,0.010107816711590296,0.013513513513513514,0.005267354609202348,0.034225045365330005,0.028957690756127655,0.5978,0.2968,0.2376,1,1,0.02
05_loss_retention,27,195003987513781273277128214909549221974,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3033,1536,307,1229,38,5,0.024739583333333332,0.016286644951140065,0.006976228924503541,0.037552769469750016,0.030576540545246476,0.6066,0.3072,0.2458,1,1,0.02
05_loss_retention,28,174590433979761711781783325654355412097,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3066,1518,303,1215,23,7,0.015151515151515152,0.0231023102310231,0.011234864247264411,0.046910664356547754,0.03567580010928334,0.6132,0.3036,0.243,1,1,0.02
05_loss_retention,29,115909643255192262903578122776840760947,5000,0.0,0.04,depolarizing,0.4,0.5,0.2,,0.11,0.95,3021,1528,305,1223,25,6,0.016361256544502618,0.019672131147540985,0.00904633965906372,0.04224683477802276,0.03320049511895904,0.6042,0.3056,0.2446,1,1,0.02
05_loss_retention,0,339120616076795691343017378657306151928,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2449,1218,243,975,19,3,0.015599343185550082,0.012345679012345678,0.004207364415620796,0.035662189376973547,0.031454824961352754,0.4898,0.2436,0.195,1,1,0.02
05_loss_retention,1,100070866480433429067879668465742591308,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2446,1210,242,968,26,6,0.021487603305785124,0.024793388429752067,0.011411458103998854,0.05302624453853298,0.04161478643453413,0.4892,0.242,0.1936,1,1,0.02
05_loss_retention,2,61258289017719246727125513046929582974,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2504,1256,251,1005,22,3,0.01751592356687898,0.01195219123505976,0.004072994943251267,0.03454497116884257,0.030471976225591307,0.5008,0.2512,0.201,1,1,0.02
05_loss_retention,3,69861753650369882961811149663238136626,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2483,1199,239,960,25,2,0.020850708924103418,0.008368200836820083,0.0022978702604486353,0.029992574949254995,0.02769470468880636,0.4966,0.2398,0.192,1,1,0.02
05_loss_retention,4,207969007887076569742931348366811561407,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2484,1203,240,963,20,3,0.01662510390689942,0.0125,0.0042600673219709735,0.036100004621048856,0.031839937299077886,0.4968,0.2406,0.1926,1,1,0.02
05_loss_retention,5,217521244377667370282494020079363788639,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2470,1203,240,963,29,8,0.024106400665004156,0.03333333333333333,0.016985464257907056,0.06438486102088117,0.04739939676297412,0.494,0.2406,0.1926,1,1,0.02
05_loss_retention,6,66510343117976725232367661653731022453,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2479,1238,247,991,27,4,0.021809369951534735,0.016194331983805668,0.006315216579985447,0.040891727903456604,0.03457651132347116,0.4958,0.2476,0.1982,1,1,0.02
05_loss_retention,7,88824518622709230808164112227129714356,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2477,1267,253,1014,24,4,0.018942383583267563,0.015810276679841896,0.006165039679613453,0.039939116849729686,0.03377407717011623,0.4954,0.2534,0.2028,1,1,0.02
05_loss_retention,8,156757090347797916149776979334401015965,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2492,1224,244,980,19,3,0.015522875816993464,0.012295081967213115,0.004190085372643832,0.035518601251147086,0.03132851587850326,0.4984,0.2448,0.196,1,1,0.02
05_loss_retention,9,218649203664777684035781737176103727691,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2479,1240,248,992,26,7,0.020967741935483872,0.028225806451612902,0.013738493353193406,0.05710551662133931,0.0433670232681459,0.4958,0.248,0.1984,1,1,0.02
05_loss_retention,10,227356303774984504134299358309722698531,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2505,1246,249,997,19,1,0.015248796147672551,0.004016064257028112,0.0007092860826813496,0.022393961493645406,0.021684675410964055,0.501,0.2492,0.1994,1,1,0.02
05_loss_retention,11,271380165708183770508134967948551776922,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2474,1213,242,971,27,7,0.02225886232481451,0.028925619834710745,0.01408080440881795,0.05849222255856143,0.044411418149743476,0.4948,0.2426,0.1942,1,1,0.02
05_loss_retention,12,42754930726659270443787603492589044897,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2437,1167,233,934,29,4,0.024850042844901457,0.017167381974248927,0.006695797203206479,0.04330160983716712,0.036605812633960635,0.4874,0.2334,0.1868,1,1,0.02
05_loss_retention,13,301469877790402552123506941522736945181,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2544,1290,258,1032,35,8,0.027131782945736434,0.031007751937984496,0.015794214423464188,0.05998239830264087,0.04418818387917668,0.5088,0.258,0.2064,1,1,0.02
05_loss_retention,14,46697516966020527794356169563079425285,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2528,1277,255,1022,26,7,0.020360219263899765,0.027450980392156862,0.013359586405690058,0.0555685478351749,0.04220896142948484,0.5056,0.2554,0.2044,1,1,0.02
05_loss_retention,15,93216514421611567607409128315980586219,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2522,1279,255,1024,32,2,0.02501954652071931,0.00784313725490196,0.002153512832229622,0.028140934032737614,0.025987421200507992,0.5044,0.2558,0.2048,1,1,0.02
05_loss_retention,16,45117220785360615223198644365389238981,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2528,1264,252,1012,27,5,0.021360759493670885,0.01984126984126984,0.008504055859054782,0.04559764792459538,0.037093592065540595,0.5056,0.2528,0.2024,1,1,0.02
05_loss_retention,17,164623496341761075941309435565967807313,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2508,1239,247,992,30,10,0.024213075060532687,0.04048582995951417,0.022137311889483414,0.07290861446089879,0.05077130257141538,0.5016,0.2478,0.1984,1,1,0.02
05_loss_retention,18,38310426665638282358539642573036371013,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2498,1279,255,1024,25,2,0.019546520719311962,0.00784313725490196,0.002153512832229622,0.028140934032737614,0.025987421200507992,0.4996,0.2558,0.2048,1,1,0.02
05_loss_retention,19,228127871784261753546503176262464001518,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2522,1271,254,1017,25,5,0.01966955153422502,0.01968503937007874,0.008436866116009155,0.04524518673926743,0.03680832062325828,0.5044,0.2542,0.2034,1,1,0.02
05_loss_retention,20,265282204361206330016083009885313553479,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2520,1264,252,1012,29,5,0.022943037974683545,0.01984126984126984,0.008504055859054782,0.04559764792459538,0.037093592065540595,0.504,0.2528,0.2024,1,1,0.02
05_loss_retention,21,191384744773743080479616686937072702003,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2470,1241,248,993,27,4,0.021756647864625302,0.016129032258064516,0.0062896810596302505,0.04072981635014689,0.03444013529051664,0.494,0.2482,0.1986,1,1,0.02
05_loss_retention,22,289085049021267126758349103203426885644,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2510,1279,255,1024,22,5,0.017200938232994525,0.0196078431372549,0.00840366782829046,0.04507099146221541,0.03666732363392495,0.502,0.2558,0.2048,1,1,0.02
05_loss_retention,23,134521629702386948297039836215686237430,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2566,1287,257,1030,25,6,0.019425019425019424,0.023346303501945526,0.010742733921186586,0.049989401577195794,0.039246667656009204,0.5132,0.2574,0.206,1,1,0.02
05_loss_retention,24,72445729851354817990362917306623290110,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2487,1278,255,1023,34,8,0.026604068857589983,0.03137254901960784,0.015981014698383176,0.06067385701766133,0.044692842319278156,0.4974,0.2556,0.2046,1,1,0.02
05_loss_retention,25,231295009365500262457708754028152185896,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2508,1245,249,996,22,2,0.017670682730923693,0.008032128514056224,0.0022054700679438443,0.028807872669708197,0.02660240260176435,0.5016,0.249,0.1992,1,1,0.02
05_loss_retention,26,162344217969242520750075821392791714254,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2502,1275,255,1020,34,5,0.02666666666666667,0.0196078431372549,0.00840366782829046,0.04507099146221541,0.03666732363392495,0.5004,0.255,0.204,1,1,0.02
05_loss_retention,27,57182854286759945813096010689773827955,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2411,1219,243,976,33,3,0.027071369975389663,0.012345679012345678,0.004207364415620796,0.035662189376973547,0.031454824961352754,0.4822,0.2438,0.1952,1,1,0.02
05_loss_retention,28,122289678035831298343098149920904313419,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2506,1241,248,993,23,5,0.018533440773569703,0.020161290322580645,0.008641697882658672,0.04631930371537033,0.03767760583271166,0.5012,0.2482,0.1986,1,1,0.02
05_loss_retention,29,221385597191693010613099444478344453444,5000,0.0,0.04,depolarizing,0.5,0.5,0.2,,0.11,0.95,2538,1301,260,1041,19,7,0.014604150653343582,0.026923076923076925,0.013101487924021014,0.05452040478549105,0.041418916861470034,0.5076,0.2602,0.2082,1,1,0.02
05_loss_retention,0,151293179753206827425178150304286816190,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1969,961,192,769,24,9,0.02497398543184183,0.046875,0.024854233439434065,0.08667199268356185,0.06181775924412779,0.3938,0.1922,0.1538,1,1,0.02
05_loss_retention,1,15226861117351122263562512550992033559,5000,0.0,0.04,depolarizing,0.6000000000000001,0.5,0.2,,0.11,0.95,1960,990,198,792,18,1,0.01818181818181818,0.005050505050505051,0.0008920951890526736,0.02804873220500309,0.02715663701595042,0.392,0.198,0.1584,1,1,0.02
