experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
02_noise_sweep,29,311080860168615656472886235874684319261,5000,0.0,0.1,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2517,503,2014,120,27,0.04767580452920143,0.0536779324055666,0.0371498652846763,0.07697153858642405,0.039821673301747754,1.0,0.5034,0.4028,1,1,0.05
02_noise_sweep,0,122463507782992694957840997051686013672,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2513,502,2011,159,31,0.06327099084759252,0.061752988047808766,0.043842459082874506,0.08631978379495367,0.04247732471207916,1.0,0.5026,0.4022,1,1,0.06
02_noise_sweep,1,11073081489025105298904694610371246393,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2491,498,1993,144,30,0.05780810919309514,0.060240963855421686,0.04251974263244521,0.08469465486017888,0.042174912227733674,1.0,0.4982,0.3986,1,1,0.06
02_noise_sweep,2,35453242871223508826550573248992030503,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2474,494,1980,138,31,0.05578011317704123,0.06275303643724696,0.04455811587951958,0.0876957526043586,0.04313763672483903,1.0,0.4948,0.396,1,1,0.06
02_noise_sweep,3,338762143978344072806815349240889282865,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2473,494,1979,157,29,0.06348564496562879,0.058704453441295545,0.04118161422094475,0.08303756786000638,0.04185595363906163,1.0,0.4946,0.3958,1,1,0.06
02_noise_sweep,4,76064483972071552550471219947299251276,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2495,499,1996,161,22,0.06452905811623247,0.04408817635270541,0.029292899335476373,0.06584933283626204,0.03655643350078567,1.0,0.499,0.3992,1,1,0.06
02_noise_sweep,5,206534495186084803543411306003999500466,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2534,506,2028,153,34,0.060378847671665355,0.06719367588932806,0.04847985449510216,0.09242955484730286,0.0439497003522007,1.0,0.5068,0.4056,1,1,0.06
02_noise_sweep,6,318280866271660640992059479761356819260,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2597,519,2078,170,31,0.06546014632268002,0.05973025048169557,0.04239550710375721,0.08353455775606512,0.04113905065230791,1.0,0.5194,0.4156,1,1,0.06
02_noise_sweep,7,64423911058741679468533058175610280157,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2504,500,2004,145,33,0.057907348242811504,0.066,0.04737852635977388,0.0912394011608535,0.04386087480107961,1.0,0.5008,0.4008,1,1,0.06
02_noise_sweep,8,333639270208004290779820560668567528394,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2472,494,1978,148,32,0.059870550161812294,0.06477732793522267,0.04625555429531024,0.09001565739003146,0.043760103094721226,1.0,0.4944,0.3956,1,1,0.06
02_noise_sweep,9,130091097482677453267400106217785310015,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2461,492,1969,137,18,0.05566842746850874,0.036585365853658534,0.02326525673894264,0.05708594849398155,0.033820691755038906,1.0,0.4922,0.3938,1,1,0.06
02_noise_sweep,10,167150333046747117815738576704961263298,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2520,504,2016,147,36,0.058333333333333334,0.07142857142857142,0.0520380767700356,0.09730274112382564,0.04526466435379004,1.0,0.504,0.4032,1,1,0.06
02_noise_sweep,11,313320264719746442918818611427060680609,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2503,500,2003,153,30,0.06112664802237315,0.06,0.04234835648094621,0.08436106312521979,0.04201270664427358,1.0,0.5006,0.4006,1,1,0.06
02_noise_sweep,12,59906697887790280950996283600922046118,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2447,489,1958,168,40,0.0686554965263588,0.081799591002045,0.06064494119763429,0.10947357728357444,0.04882863608594015,1.0,0.4894,0.3916,1,1,0.06
02_noise_sweep,13,33721289172110490198395758254257417577,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2461,492,1969,157,31,0.06379520520113775,0.06300813008130081,0.04474069611081338,0.08804662461321602,0.04330592850240264,1.0,0.4922,0.3938,1,1,0.06
02_noise_sweep,14,215992688329669850476647420832301788141,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2493,498,1995,147,36,0.05896510228640193,0.07228915662650602,0.05267056127822785,0.0984557705296668,0.045785209251438946,1.0,0.4986,0.399,1,1,0.06
02_noise_sweep,15,205983207304151674739189024019355814969,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2425,485,1940,156,29,0.0643298969072165,0.05979381443298969,0.04195172097162991,0.08455444519906188,0.04260272422743197,1.0,0.485,0.388,1,1,0.06
02_noise_sweep,16,146042483259849631957640370891325339354,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2400,480,1920,123,26,0.05125,0.05416666666666667,0.03722976559904734,0.07818295442044215,0.040953188821394815,1.0,0.48,0.384,1,1,0.06
02_noise_sweep,17,266595565382010004262710427964507019130,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2538,507,2031,139,25,0.05476753349093775,0.04930966469428008,0.0336199035739619,0.07177768679583722,0.038157783221875324,1.0,0.5076,0.4062,1,1,0.06
02_noise_sweep,18,122698256587209316799464657869922289488,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2563,512,2051,168,39,0.06554818571985954,0.076171875,0.05621959838153939,0.10243662713356044,0.04621702875202105,1.0,0.5126,0.4102,1,1,0.06
02_noise_sweep,19,165383922782034156260815334654582151581,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2531,506,2025,142,26,0.05610430659818254,0.05138339920948617,0.035303689964462016,0.07422341469638705,0.03891972473192503,1.0,0.5062,0.405,1,1,0.06
02_noise_sweep,20,272387104463648985033689452295940678414,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2516,503,2013,159,31,0.06319554848966613,0.061630218687872766,0.043754615329094304,0.08615081698082835,0.04239620165173405,1.0,0.5032,0.4026,1,1,0.06
02_noise_sweep,21,169790078009533734898357977665072861061,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2486,497,1989,165,30,0.06637168141592921,0.060362173038229376,0.042605957031578684,0.08486244179270869,0.04225648476113,1.0,0.4972,0.3978,1,1,0.06
02_noise_sweep,22,290406557746649003184533372752516369712,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2475,495,1980,145,25,0.05858585858585859,0.050505050505050504,0.034440465036702075,0.07349254227183269,0.039052077235130614,1.0,0.495,0.396,1,1,0.06
02_noise_sweep,23,177746929905394171578701603773451162721,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2539,507,2032,167,27,0.06577392674281213,0.05325443786982249,0.03685471399911554,0.0763730943980814,0.039518380398965866,1.0,0.5078,0.4064,1,1,0.06
02_noise_sweep,24,295537068837037385820814075675263214608,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2488,497,1991,166,33,0.06672025723472669,0.06639839034205232,0.047666883357121374,0.09178135438491031,0.04411447102778893,1.0,0.4976,0.3982,1,1,0.06
02_noise_sweep,25,270855408061707299539616499536144049250,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2495,499,1996,146,23,0.05851703406813627,0.04609218436873747,0.030907313447810322,0.06821231550559079,0.037305002057780465,1.0,0.499,0.3992,1,1,0.06
02_noise_sweep,26,222234100660501272401487307228545349679,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2512,502,2010,164,28,0.06528662420382166,0.055776892430278883,0.03886900861334169,0.0794318103037296,0.04056280169038791,1.0,0.5024,0.402,1,1,0.06
02_noise_sweep,27,256256186528425027217647126216493488200,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2544,508,2036,169,38,0.06643081761006289,0.07480314960629922,0.054981309305477816,0.1010073419551146,0.04602603264963678,1.0,0.5088,0.4072,1,1,0.06
02_noise_sweep,28,300990479069328371805716288728789562789,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2495,499,1996,148,33,0.0593186372745491,0.06613226452905811,0.047474256878698634,0.09141933989132933,0.0439450830126307,1.0,0.499,0.3992,1,1,0.06
02_noise_sweep,29,21072115022785070134567348192554477281,5000,0.0,0.12,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2524,504,2020,150,37,0.059429477020602216,0.07341269841269842,0.05372752117073139,0.09955153367732496,0.04582401250659357,1.0,0.5048,0.404,1,1,0.06
02_noise_sweep,0,133825285701641665169487209480444399813,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2497,499,1998,165,33,0.06607929515418502,0.06613226452905811,0.047474256878698634,0.09141933989132933,0.0439450830126307,1.0,0.4994,0.3996,1,1,0.07
02_noise_sweep,1,23064969793349414331871617202838828828,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2534,506,2028,183,34,0.07221783741120757,0.06719367588932806,0.04847985449510216,0.09242955484730286,0.0439497003522007,1.0,0.5068,0.4056,1,1,0.07
02_noise_sweep,2,130204791798456823431872629489645149175,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2537,507,2030,174,35,0.06858494284588096,0.06903353057199212,0.050052981209880665,0.09449569929690754,0.04444271808702688,1.0,0.5074,0.406,1,1,0.07
02_noise_sweep,3,140844458735329892688219037166259781285,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2479,495,1984,163,31,0.06575231948366277,0.06262626262626263,0.04446738350897658,0.08752136292831678,0.043053979419340194,1.0,0.4958,0.3968,1,1,0.07
02_noise_sweep,4,25272653423023968219020478090093137146,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2547,509,2038,168,29,0.06595995288574794,0.05697445972495088,0.0399590745689697,0.08062684483563888,0.04066777026666918,1.0,0.5094,0.4076,1,1,0.07
02_noise_sweep,5,157510336595643018705174608811718290102,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2562,512,2050,198,38,0.07728337236533958,0.07421875,0.05454794773329394,0.10023111753072339,0.04568316979742945,1.0,0.5124,0.41,1,1,0.07
02_noise_sweep,6,243286892493955064355553763073012294523,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2533,506,2027,164,36,0.06474536123174102,0.07114624505928854,0.051830611262948745,0.09692437424984529,0.045093762986896546,1.0,0.5066,0.4054,1,1,0.07
02_noise_sweep,7,38125562866988210568015229128975833570,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2517,503,2014,165,28,0.06555423122765197,0.055666003976143144,0.03879117305236534,0.0792762379284406,0.04048506487607526,1.0,0.5034,0.4028,1,1,0.07
02_noise_sweep,8,301374330380628671267500886041825099215,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2423,484,1939,157,36,0.06479570780024763,0.0743801652892562,0.05420790506518598,0.10125542723140261,0.04704752216621663,1.0,0.4846,0.3878,1,1,0.07
02_noise_sweep,9,157324924838938450013634413611782610243,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2536,507,2029,183,26,0.0721608832807571,0.05128205128205128,0.035233582488606224,0.0740791168948918,0.038845534406285576,1.0,0.5072,0.4058,1,1,0.07
02_noise_sweep,10,315853550987144685586086709581306096735,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2483,496,1987,162,31,0.06524365686669352,0.0625,0.04437701994529682,0.08734766526996689,0.04297064532467007,1.0,0.4966,0.3974,1,1,0.07
02_noise_sweep,11,38633677568670222928666994815848065943,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2517,503,2014,186,38,0.07389749702026222,0.07554671968190854,0.05553279323578239,0.10199468884207918,0.046461895606296794,1.0,0.5034,0.4028,1,1,0.07
02_noise_sweep,12,273762165724732562497188138372042550590,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2510,502,2008,188,44,0.0749003984063745,0.08764940239043825,0.06593955680152275,0.11562218990625195,0.0496826331047292,1.0,0.502,0.4016,1,1,0.07
02_noise_sweep,13,253192171346788895754516679765327768370,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2543,508,2035,166,36,0.06527723161620133,0.07086614173228346,0.05162479369368132,0.09654893767117582,0.0449241439774945,1.0,0.5086,0.407,1,1,0.07
02_noise_sweep,14,96799239900583612619536470309957390029,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2471,494,1977,174,47,0.07041683528935654,0.0951417004048583,0.07230325412690174,0.12422810558039286,0.05192485145349113,1.0,0.4942,0.3954,1,1,0.07
02_noise_sweep,15,134643830734514723426315268903535070788,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2467,493,1974,177,43,0.07174706120794487,0.0872210953346856,0.06539783174361147,0.11542737361252436,0.0500295418689129,1.0,0.4934,0.3948,1,1,0.07
02_noise_sweep,16,81524364957683022756732967386210651775,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2468,493,1975,171,34,0.0692868719611021,0.06896551724137931,0.04976914041632072,0.09482720424303487,0.04505806382671415,1.0,0.4936,0.395,1,1,0.07
02_noise_sweep,17,311030393718354729025695014482798776070,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2505,501,2004,192,34,0.07664670658682635,0.06786427145708583,0.04896774779631499,0.09333724234557081,0.04436949454925582,1.0,0.501,0.4008,1,1,0.07
02_noise_sweep,18,229440431856155681108647863490303046557,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2474,494,1980,152,33,0.06143896523848019,0.06680161943319839,0.04795877236933976,0.09232978251746549,0.04437101014812573,1.0,0.4948,0.396,1,1,0.07
02_noise_sweep,19,133421753555542910212713267975744832881,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2453,490,1963,184,34,0.07501019160211986,0.06938775510204082,0.05007646806018114,0.09539827395976457,0.04532180589958343,1.0,0.4906,0.3926,1,1,0.07
02_noise_sweep,20,142348920116810430877241240636980908341,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2521,504,2017,190,33,0.0753669178897263,0.06547619047619048,0.04699943467441872,0.0905266723568573,0.043527237682438574,1.0,0.5042,0.4034,1,1,0.07
02_noise_sweep,21,148986519664648838179223853911452948335,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2495,499,1996,187,42,0.07494989979959919,0.0841683366733467,0.0628711103288772,0.111819057476115,0.0489479471472378,1.0,0.499,0.3992,1,1,0.07
02_noise_sweep,22,220147490963108850293800513977213698646,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2492,498,1994,178,26,0.07142857142857142,0.05220883534136546,0.0358747571124783,0.07539835083663207,0.039523593724153774,1.0,0.4984,0.3988,1,1,0.07
02_noise_sweep,23,180423152285501992811560037806010232891,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2463,492,1971,167,39,0.06780349167681689,0.07926829268292683,0.05852651731226361,0.10652918217552285,0.048002664863259235,1.0,0.4926,0.3942,1,1,0.07
02_noise_sweep,24,300050519315686809465732934180673205529,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2516,503,2013,155,27,0.06160572337042925,0.0536779324055666,0.0371498652846763,0.07697153858642405,0.039821673301747754,1.0,0.5032,0.4026,1,1,0.07
02_noise_sweep,25,251232758319920246098571699225809438088,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2483,496,1987,188,35,0.07571486105517519,0.07056451612903226,0.051172642440642443,0.09655711770152885,0.0453844752608864,1.0,0.4966,0.3974,1,1,0.07
02_noise_sweep,26,130652444991516053038918206328279275024,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2503,500,2003,169,32,0.0675189772273272,0.064,0.04569601604478943,0.08895240883768415,0.04325639279289473,1.0,0.5006,0.4006,1,1,0.07
02_noise_sweep,27,202484394460473903491348088041670624035,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2490,498,1992,168,35,0.06746987951807229,0.07028112449799197,0.05096535629261163,0.09617565312940458,0.04521029683679295,1.0,0.498,0.3984,1,1,0.07
02_noise_sweep,28,113676976887855221293585175504491609004,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2543,508,2035,157,28,0.06173810460086512,0.05511811023622047,0.03840662534848604,0.07850742643343009,0.04010080108494405,1.0,0.5086,0.407,1,1,0.07
02_noise_sweep,29,75944950605334295787899560469389742001,5000,0.0,0.14,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2513,502,2011,200,45,0.07958615200955034,0.08964143426294821,0.06766908793166858,0.11784646676302508,0.050177378831356506,1.0,0.5026,0.4022,1,1,0.07
02_noise_sweep,0,135930447251626692521690864017918780633,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2483,496,1987,205,44,0.08256141763995167,0.08870967741935484,0.06674535296794973,0.11699582575976361,0.05025047279181388,1.0,0.4966,0.3974,1,1,0.08
02_noise_sweep,1,153105511855142243853726685654138264044,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2591,518,2073,212,42,0.08182169046700116,0.08108108108108109,0.06054325431010995,0.10778652734274383,0.04724327303263388,1.0,0.5182,0.4146,1,1,0.08
02_noise_sweep,2,38396700637393959300979650633369652700,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2449,489,1960,188,35,0.07676602694977541,0.07157464212678936,0.051911616295795854,0.09791640141478228,0.046004785118986424,1.0,0.4898,0.392,1,1,0.08
02_noise_sweep,3,7014432987668136991122461228683228379,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2480,496,1984,186,35,0.075,0.07056451612903226,0.051172642440642443,0.09655711770152885,0.0453844752608864,1.0,0.496,0.3968,1,1,0.08
02_noise_sweep,4,225296522477076745727358517383336401444,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2463,492,1971,204,30,0.0828258221680877,0.06097560975609756,0.04304232771205026,0.08571144566650953,0.04266911795445927,1.0,0.4926,0.3942,1,1,0.08
02_noise_sweep,5,59046157895700982037683513817083578718,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2499,499,2000,192,37,0.07683073229291716,0.07414829659318638,0.054270696899070305,0.10053248699760844,0.04626179009853814,1.0,0.4998,0.4,1,1,0.08
02_noise_sweep,6,256973722612412311368555487138321189613,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2536,507,2029,211,41,0.08320189274447949,0.08086785009861933,0.060168623479470516,0.10787071110951113,0.047702087630040614,1.0,0.5072,0.4058,1,1,0.08
02_noise_sweep,7,218907658612885137132412119233361306016,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2513,502,2011,193,47,0.07680063668921608,0.09362549800796813,0.07113883508145791,0.12228433558707369,0.05114550050561578,1.0,0.5026,0.4022,1,1,0.08
02_noise_sweep,8,80036443124151185510854006285978537235,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2496,499,1997,191,41,0.0765224358974359,0.08216432865731463,0.06114255161346059,0.1095702194098689,0.04842766779640831,1.0,0.4992,0.3994,1,1,0.08
02_noise_sweep,9,115136353502110447721929021556602239392,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2456,491,1965,167,31,0.06799674267100977,0.06313645621181263,0.04483254855294133,0.08822311533101748,0.04339056677807615,1.0,0.4912,0.393,1,1,0.08
02_noise_sweep,10,119972664397534486347883020743494473007,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2515,503,2012,218,44,0.08667992047713717,0.0874751491053678,0.06580714565867365,0.11539637907742134,0.049589233418747686,1.0,0.503,0.4024,1,1,0.08
02_noise_sweep,11,272904659404936272629958378385382489481,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2536,507,2029,201,36,0.07925867507886436,0.07100591715976332,0.05172749771590526,0.09673629180458185,0.045008794088676585,1.0,0.5072,0.4058,1,1,0.08
02_noise_sweep,12,162412894723715729354943341012012952354,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2484,496,1988,201,37,0.08091787439613526,0.07459677419354839,0.0546019071835912,0.10113039042203387,0.046528483238442664,1.0,0.4968,0.3976,1,1,0.08
02_noise_sweep,13,1024929138219831801578735785264869738,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2502,500,2002,208,44,0.08313349320543566,0.088,0.06620598447492893,0.11607647206539012,0.0498704875904612,1.0,0.5004,0.4004,1,1,0.08
02_noise_sweep,14,156060425531681461933213908770697364225,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2522,504,2018,212,46,0.08406026962727994,0.09126984126984126,0.06912395614903348,0.11959923128677864,0.05047527513774516,1.0,0.5044,0.4036,1,1,0.08
02_noise_sweep,15,83615328155265469558951531072521537903,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2463,492,1971,184,39,0.07470564352415753,0.07926829268292683,0.05852651731226361,0.10652918217552285,0.048002664863259235,1.0,0.4926,0.3942,1,1,0.08
02_noise_sweep,16,72838507828673801678777963883370889843,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2529,505,2024,182,40,0.0719652036378015,0.07920792079207921,0.058705523713771635,0.10606379169344293,0.0473582679796713,1.0,0.5058,0.4048,1,1,0.08
02_noise_sweep,17,255434475514148477321017267561483002535,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2532,506,2026,191,37,0.07543443917851501,0.07312252964426877,0.05351328365636057,0.09916448994162794,0.045651206285267365,1.0,0.5064,0.4052,1,1,0.08
02_noise_sweep,18,154581971995621579938282278671070093026,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2512,502,2010,217,43,0.08638535031847133,0.08565737051792828,0.06421373010205167,0.11339420861880406,0.04918047851675239,1.0,0.5024,0.402,1,1,0.08
02_noise_sweep,19,325325218506867229273056356962814773958,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2425,485,1940,197,47,0.08123711340206186,0.09690721649484536,0.07365965750491467,0.12649001690431366,0.05283035939939899,1.0,0.485,0.388,1,1,0.08
02_noise_sweep,20,154746623796964563848484252627101961532,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2502,500,2002,180,34,0.07194244604316546,0.068,0.04906650742490687,0.0935209227338743,0.04445441530896743,1.0,0.5004,0.4004,1,1,0.08
02_noise_sweep,21,281437492991146099083244705411165104201,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2514,502,2012,183,37,0.07279236276849642,0.07370517928286853,0.053943481248030195,0.09994160955131176,0.045998128303281566,1.0,0.5028,0.4024,1,1,0.08
02_noise_sweep,22,281476428344700770422274400436929677716,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2508,501,2007,198,37,0.07894736842105263,0.07385229540918163,0.05405211375425234,0.10013779569282671,0.046085681938574374,1.0,0.5016,0.4014,1,1,0.08
02_noise_sweep,23,57402991662439548954740419986078665004,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2570,514,2056,209,48,0.08132295719844358,0.0933852140077821,0.0711595972566557,0.12164354185095454,0.050483944594298835,1.0,0.514,0.4112,1,1,0.08
02_noise_sweep,24,140400791701368744970462520543115527945,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2462,492,1970,215,41,0.08732737611697806,0.08333333333333333,0.062020979729048804,0.1111018144496769,0.049080834720628096,1.0,0.4924,0.394,1,1,0.08
02_noise_sweep,25,44047989317890945924464823067639097261,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2433,486,1947,189,33,0.07768187422934648,0.06790123456790123,0.048754912482624826,0.09382480910492562,0.04506989662230079,1.0,0.4866,0.3894,1,1,0.08
02_noise_sweep,26,90602382144168114107887431666960353351,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2461,492,1969,209,43,0.08492482730597319,0.08739837398373984,0.0655321004128514,0.1156577884568136,0.0501256880439622,1.0,0.4922,0.3938,1,1,0.08
02_noise_sweep,27,137445973503438411790688471259195853109,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2544,508,2036,187,41,0.0735062893081761,0.08070866141732283,0.0600490601490557,0.10766197095513957,0.047612910806083875,1.0,0.5088,0.4072,1,1,0.08
02_noise_sweep,28,331339507360063510405946639265622921177,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2458,491,1967,193,40,0.07851912123677787,0.0814663951120163,0.06039553360707342,0.10903541710692907,0.04863988349985565,1.0,0.4916,0.3934,1,1,0.08
02_noise_sweep,29,31900928260430985492849304651815795652,5000,0.0,0.16,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2516,503,2013,193,45,0.07670906200317965,0.08946322067594434,0.0675331819737966,0.11761634987200395,0.050083167898207354,1.0,0.5032,0.4026,1,1,0.08
02_noise_sweep,0,59363285520582877779076281662352255199,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2486,497,1989,228,50,0.0917135961383749,0.1006036217303823,0.07714556745145668,0.13018842415779294,0.05304285670633627,1.0,0.4972,0.3978,1,1,0.09
02_noise_sweep,1,86628164709229505248601899276373543543,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2515,503,2012,214,45,0.08508946322067594,0.08946322067594434,0.0675331819737966,0.11761634987200395,0.050083167898207354,1.0,0.503,0.4024,1,1,0.09
02_noise_sweep,2,30236847284064686380127516206964467378,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2464,492,1972,212,35,0.08603896103896104,0.07113821138211382,0.05159231547731147,0.09732919462859646,0.04573687915128499,1.0,0.4928,0.3944,1,1,0.09
02_noise_sweep,3,165232064125472446237227027049235129618,5000,0.0,0.18,depolarizing,0.0,0.5,0.2,,0.11,0.95,5000,2505,501,2004,242,54,0.09660678642714571,0.10778443113772455,0.08355374615787053,0.13798403935197037,0.05443029319409984,1.0,0.501,0.4008,1,1,0.09
