experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
03_sample_uncertainty,27,270328935288731378210871721241529085169,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,500,0.11,0.95,5000,2459,500,1959,135,29,0.05490036600244002,0.058,0.0406837291117572,0.08205618785625499,0.041372458744497784,1.0,0.4918,0.3918,1,1,0.05
03_sample_uncertainty,28,90573559313642399190994408220367676116,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,500,0.11,0.95,5000,2546,500,2046,116,25,0.04556166535742341,0.05,0.03409374524384944,0.07276816117154758,0.03867441592769814,1.0,0.5092,0.4092,1,1,0.05
03_sample_uncertainty,29,297670162391524330634415095894667663946,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,500,0.11,0.95,5000,2529,500,2029,115,23,0.045472518782127325,0.046,0.030845108370816207,0.06807779276827323,0.03723268439745703,1.0,0.5058,0.4058,1,1,0.05
03_sample_uncertainty,0,330973342430323290485366989971413368651,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2547,1000,1547,123,42,0.048292108362779744,0.042,0.03122088554616545,0.056284425226603055,0.025063539680437605,1.0,0.5094,0.3094,1,1,0.05
03_sample_uncertainty,1,306235692498802403846960501533862750747,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2517,1000,1517,126,53,0.050059594755661505,0.053,0.04074650524859452,0.06867461683749176,0.027928111588897242,1.0,0.5034,0.3034,1,1,0.05
03_sample_uncertainty,2,224194532079281071814728847125029073687,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2519,1000,1519,133,61,0.05279872965462485,0.061,0.04777977512603371,0.07758011882428367,0.029800343698249965,1.0,0.5038,0.3038,1,1,0.05
03_sample_uncertainty,3,85308803741208234222391793861869974799,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2494,1000,1494,131,50,0.05252606255012029,0.05,0.03813026239274882,0.06531382024425081,0.02718355785150199,1.0,0.4988,0.2988,1,1,0.05
03_sample_uncertainty,4,134158174892061912578405157738826027472,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2487,1000,1487,120,46,0.04825090470446321,0.046,0.03466249276326499,0.06081220394161906,0.026149711178354074,1.0,0.4974,0.2974,1,1,0.05
03_sample_uncertainty,5,243051979340205588398661830134170312673,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2529,1000,1529,124,56,0.049031237643337285,0.056,0.043374813385442,0.07202334814973095,0.028648534764288948,1.0,0.5058,0.3058,1,1,0.05
03_sample_uncertainty,6,140590283210692029732705423972505084056,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2438,1000,1438,119,56,0.04881050041017227,0.056,0.043374813385442,0.07202334814973095,0.028648534764288948,1.0,0.4876,0.2876,1,1,0.05
03_sample_uncertainty,7,74405394815440578753692755392139249868,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2557,1000,1557,141,54,0.055142745404771216,0.054,0.04162131372306273,0.06979215484605245,0.028170841122989718,1.0,0.5114,0.3114,1,1,0.05
03_sample_uncertainty,8,107346614395843112917150610102082331875,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2445,1000,1445,121,47,0.04948875255623722,0.047,0.0355271051063845,0.06193993808152845,0.02641283297514395,1.0,0.489,0.289,1,1,0.05
03_sample_uncertainty,9,302178797994444060558667993155994818600,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2456,1000,1456,127,49,0.05171009771986971,0.049,0.03726103464736062,0.06419070150661012,0.026929666859249496,1.0,0.4912,0.2912,1,1,0.05
03_sample_uncertainty,10,312615251182846601950772063061720346319,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2492,1000,1492,135,55,0.05417335473515249,0.055,0.04249742737476845,0.07090838767737563,0.02841096030260718,1.0,0.4984,0.2984,1,1,0.05
03_sample_uncertainty,11,339423752726256546108081851819730340169,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2475,1000,1475,107,40,0.04323232323232323,0.04,0.029510973685452767,0.05400964412125795,0.024498670435805184,1.0,0.495,0.295,1,1,0.05
03_sample_uncertainty,12,109969664938498451224469121712671369899,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2503,1000,1503,115,37,0.04594486616060727,0.037,0.026961180875554738,0.0505823974820693,0.023621216606514565,1.0,0.5006,0.3006,1,1,0.05
03_sample_uncertainty,13,94191785631263839962240954204490890472,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2531,1000,1531,120,62,0.047412090082971155,0.062,0.04866418011998064,0.07868806031336564,0.030023880193385005,1.0,0.5062,0.3062,1,1,0.05
03_sample_uncertainty,14,153125572265460493162608918924508854817,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2535,1000,1535,138,57,0.054437869822485205,0.057,0.04425344035871594,0.07313706765948591,0.028883627300769973,1.0,0.507,0.307,1,1,0.05
03_sample_uncertainty,15,262993085082789234553875732662622336510,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2545,1000,1545,135,48,0.05304518664047151,0.048,0.036393301020807914,0.06306608865013393,0.02667278762932601,1.0,0.509,0.309,1,1,0.05
03_sample_uncertainty,16,215869782577521901963047139680583762652,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2486,1000,1486,110,44,0.04424778761061947,0.044,0.0329382145884185,0.058551789150407776,0.025613574561989275,1.0,0.4972,0.2972,1,1,0.05
03_sample_uncertainty,17,64274829987105223064412188723880903334,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2506,1000,1506,123,39,0.04908220271348763,0.039,0.028658960904180485,0.052869310419501346,0.02421034951532086,1.0,0.5012,0.3012,1,1,0.05
03_sample_uncertainty,18,71718223361301237958279764808879747334,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2491,1000,1491,123,48,0.04937775993576877,0.048,0.036393301020807914,0.06306608865013393,0.02667278762932601,1.0,0.4982,0.2982,1,1,0.05
03_sample_uncertainty,19,126317880121683065320610736262305590260,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2511,1000,1511,113,46,0.04500199123855038,0.046,0.03466249276326499,0.06081220394161906,0.026149711178354074,1.0,0.5022,0.3022,1,1,0.05
03_sample_uncertainty,20,289126458207146222629528380898921118940,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2462,1000,1462,130,58,0.05280259951259139,0.058,0.04513327823499825,0.0742495762662325,0.029116298031234257,1.0,0.4924,0.2924,1,1,0.05
03_sample_uncertainty,21,144319959809593015197943006066381543820,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2469,1000,1469,120,50,0.04860267314702309,0.05,0.03813026239274882,0.06531382024425081,0.02718355785150199,1.0,0.4938,0.2938,1,1,0.05
03_sample_uncertainty,22,264616003068738837577309578792122836816,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2471,1000,1471,128,54,0.05180089032780251,0.054,0.04162131372306273,0.06979215484605245,0.028170841122989718,1.0,0.4942,0.2942,1,1,0.05
03_sample_uncertainty,23,86284044730711774041211542688551736497,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2508,1000,1508,143,60,0.05701754385964912,0.06,0.04689647267593196,0.07647107479135655,0.029574602115424592,1.0,0.5016,0.3016,1,1,0.05
03_sample_uncertainty,24,276839126712369010846067260562025052726,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2463,1000,1463,126,47,0.05115712545676005,0.047,0.0355271051063845,0.06193993808152845,0.02641283297514395,1.0,0.4926,0.2926,1,1,0.05
03_sample_uncertainty,25,754671683126459776460051716498747920,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2526,1000,1526,131,51,0.051860649247822646,0.051,0.03900094277526685,0.06643548634476165,0.027434543569494804,1.0,0.5052,0.3052,1,1,0.05
03_sample_uncertainty,26,105630948621999085923026110971314169495,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2472,1000,1472,136,54,0.05501618122977346,0.054,0.04162131372306273,0.06979215484605245,0.028170841122989718,1.0,0.4944,0.2944,1,1,0.05
03_sample_uncertainty,27,90236527200635515189295670785959181239,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2478,1000,1478,122,57,0.04923325262308313,0.057,0.04425344035871594,0.07313706765948591,0.028883627300769973,1.0,0.4956,0.2956,1,1,0.05
03_sample_uncertainty,28,198439338862447650797522476239886349308,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2515,1000,1515,154,65,0.06123260437375746,0.065,0.05132377056906205,0.0820055093133709,0.03068173874430885,1.0,0.503,0.303,1,1,0.05
03_sample_uncertainty,29,283842571944353019489870244482217392269,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1000,0.11,0.95,5000,2490,1000,1490,111,56,0.04457831325301205,0.056,0.043374813385442,0.07202334814973095,0.028648534764288948,1.0,0.498,0.298,1,1,0.05
03_sample_uncertainty,0,170714648052752497551535294329411843916,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2489,1250,1239,119,59,0.047810365608678185,0.0472,0.03676745126916511,0.06040708221235863,0.023639630943193518,1.0,0.4978,0.2478,1,1,0.05
03_sample_uncertainty,1,217093636595490945917465920839348704702,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2511,1250,1261,117,60,0.04659498207885305,0.048,0.037471843423990306,0.06129778805491591,0.023825944630925605,1.0,0.5022,0.2522,1,1,0.05
03_sample_uncertainty,2,74503095792906574399932644750756661831,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2614,1250,1364,151,64,0.05776587605202754,0.0512,0.040298069934986,0.0648519535334501,0.024553883598464096,1.0,0.5228,0.2728,1,1,0.05
03_sample_uncertainty,3,9554126359513267921489375107834633819,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2511,1250,1261,126,61,0.05017921146953405,0.0488,0.038177121241734585,0.062187608234554104,0.02401048699281952,1.0,0.5022,0.2522,1,1,0.05
03_sample_uncertainty,4,105614402419851236974762236548574740452,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2524,1250,1274,152,73,0.060221870047543584,0.0584,0.04670287732688755,0.07280302811799073,0.026100150791103185,1.0,0.5048,0.2548,1,1,0.05
03_sample_uncertainty,5,129015987251891468157049590781966824603,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2498,1250,1248,125,64,0.0500400320256205,0.0512,0.040298069934986,0.0648519535334501,0.024553883598464096,1.0,0.4996,0.2496,1,1,0.05
03_sample_uncertainty,6,13598086364305923396929661421646092240,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2459,1250,1209,115,64,0.04676697844652298,0.0512,0.040298069934986,0.0648519535334501,0.024553883598464096,1.0,0.4918,0.2418,1,1,0.05
03_sample_uncertainty,7,1543460936413672049762259841035132881,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2443,1250,1193,104,51,0.04257060990585346,0.0408,0.03116693273193375,0.053246816770530274,0.022079884038596523,1.0,0.4886,0.2386,1,1,0.05
03_sample_uncertainty,8,15668872930352788161248847173542504366,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2510,1250,1260,126,65,0.050199203187251,0.052,0.041006695473586735,0.06573842599223181,0.02473173051864508,1.0,0.502,0.252,1,1,0.05
03_sample_uncertainty,9,36266054125560469934958723323122691482,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2465,1250,1215,115,63,0.04665314401622718,0.0504,0.03959025359296825,0.06396467187808537,0.02437441828511712,1.0,0.493,0.243,1,1,0.05
03_sample_uncertainty,10,13271339496862707732002533739088010206,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2487,1250,1237,125,72,0.050261359067149174,0.0576,0.045988352368184236,0.07192245507931158,0.025934102711127345,1.0,0.4974,0.2474,1,1,0.05
03_sample_uncertainty,11,82418227353660988437057909288990127825,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2514,1250,1264,118,65,0.046937151949085126,0.052,0.041006695473586735,0.06573842599223181,0.02473173051864508,1.0,0.5028,0.2528,1,1,0.05
03_sample_uncertainty,12,309665776106950176584950154688599979470,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2524,1250,1274,119,52,0.04714738510301109,0.0416,0.03186339740159761,0.05414545009824887,0.02228205269665126,1.0,0.5048,0.2548,1,1,0.05
03_sample_uncertainty,13,153766509246680088881596091038465174506,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2451,1250,1201,120,63,0.04895960832313342,0.0504,0.03959025359296825,0.06396467187808537,0.02437441828511712,1.0,0.4902,0.2402,1,1,0.05
03_sample_uncertainty,14,153347823281496714447666620104627438199,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2460,1250,1210,125,58,0.0508130081300813,0.0464,0.0360639658860516,0.059515469598089676,0.02345150371203808,1.0,0.492,0.242,1,1,0.05
03_sample_uncertainty,15,62728944581184155584260301795735011986,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2526,1250,1276,135,65,0.05344418052256532,0.052,0.041006695473586735,0.06573842599223181,0.02473173051864508,1.0,0.5052,0.2552,1,1,0.05
03_sample_uncertainty,16,235544733158400196013461951952772268104,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2443,1250,1193,140,60,0.05730659025787966,0.048,0.037471843423990306,0.06129778805491591,0.023825944630925605,1.0,0.4886,0.2386,1,1,0.05
03_sample_uncertainty,17,21794677729037519492255606754096147714,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2514,1250,1264,125,67,0.049721559268098646,0.0536,0.04242630544646067,0.06750901201412282,0.02508270656766215,1.0,0.5028,0.2528,1,1,0.05
03_sample_uncertainty,18,23809802101827522086943056054059299328,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2524,1250,1274,127,70,0.050316957210776544,0.056,0.044561376155792864,0.07015923529693802,0.02559785914114515,1.0,0.5048,0.2548,1,1,0.05
03_sample_uncertainty,19,171437605931949933237873179098983870450,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2478,1250,1228,129,64,0.05205811138014528,0.0512,0.040298069934986,0.0648519535334501,0.024553883598464096,1.0,0.4956,0.2456,1,1,0.05
03_sample_uncertainty,20,14871166479916918178331040260942109126,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2546,1250,1296,127,64,0.04988216810683425,0.0512,0.040298069934986,0.0648519535334501,0.024553883598464096,1.0,0.5092,0.2592,1,1,0.05
03_sample_uncertainty,21,285758276233790975878993220868892707551,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2449,1250,1199,125,68,0.05104124132298898,0.0544,0.04313725709960483,0.06839315835836111,0.025255901258756284,1.0,0.4898,0.2398,1,1,0.05
03_sample_uncertainty,22,224170456786802572843913359568393096486,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2529,1250,1279,116,49,0.04586793198892843,0.0392,0.029777373474554794,0.05144618003314429,0.021668806558589493,1.0,0.5058,0.2558,1,1,0.05
03_sample_uncertainty,23,25030206963601820311217439836903016308,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2455,1250,1205,129,71,0.05254582484725051,0.0568,0.04527451415287623,0.07104119529723713,0.025766681144360898,1.0,0.491,0.241,1,1,0.05
03_sample_uncertainty,24,285146660998307698174925000783377730586,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2477,1250,1227,102,50,0.041178845377472746,0.04,0.030471580925677713,0.05234707057940384,0.021875489653726127,1.0,0.4954,0.2454,1,1,0.05
03_sample_uncertainty,25,254357716604284013354973147516022112363,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2492,1250,1242,131,70,0.052568218298555375,0.056,0.044561376155792864,0.07015923529693802,0.02559785914114515,1.0,0.4984,0.2484,1,1,0.05
03_sample_uncertainty,26,280210663577474755138543108742033033832,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2514,1250,1264,125,60,0.049721559268098646,0.048,0.037471843423990306,0.06129778805491591,0.023825944630925605,1.0,0.5028,0.2528,1,1,0.05
03_sample_uncertainty,27,39572199620859119413367328503858399298,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2447,1250,1197,133,62,0.05435226808336739,0.0496,0.03888326445532313,0.06307656301834802,0.024193298563024893,1.0,0.4894,0.2394,1,1,0.05
03_sample_uncertainty,28,113126254119432057270592915797627345769,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2500,1250,1250,143,69,0.0572,0.0552,0.04384895232384275,0.06927656113150565,0.025427608807662906,1.0,0.5,0.25,1,1,0.05
03_sample_uncertainty,29,199467183225207995145946827537097698218,5000,0.2,0.0,depolarizing,0.0,0.5,0.2,1250,0.11,0.95,5000,2501,1250,1251,120,55,0.04798080767692923,0.044,0.03395917515789742,0.05683496633409645,0.022875791176199034,1.0,0.5002,0.2502,1,1,0.05
